	accu_reward	accu_v_measure_sensor_distance	action_index	episode_index	epsilon	object_in_range	observations:	reward	v_distance_reward	v_measure_calc_distance	v_measure_sensor_distance
15	28.637719365949092	21.848565538466286	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	3.2379959427047273	0.0777744822228036	48.0	1.4142202874837444
16	30.881587954164413	23.077877763449973	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.243868588215321	0.052921298360568435	51.0	1.2293122249836856
17	33.45053919421899	24.304107844297384	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.5689512400545778	0.061048364656549864	54.0	1.2262300808474134
18	35.468782142552215	25.528143008219498	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.018242948333228	0.04728065736351611	57.0	1.2240351639221132
19	37.45433882428883	26.74314754472802	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	1.9855566817366173	0.04646350069860085	60.0	1.2150045365085247
20	39.96717825080704	27.954463939727095	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.512839426518209	0.059645569318140634	63.0	1.2113163949990735
21	42.58320915690485	29.167624728634905	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.61603090609781	0.062225356307630666	66.0	1.2131607889078095
22	44.1322195098376	30.378247956931332	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	1.5490103529327464	0.035549842478504075	69.0	1.2106232282964258
23	44.4483938702807	30.99811074618564	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	0.31617436044310077	0.0047289426662629344	72.0	0.6198627892543078
24	46.89038099145679	31.833806050905054	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.4419871211760884	0.05787426168458762	75.0	0.8356953047194104
25	49.7338688156649	32.87276056879329	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.8434878242081094	0.06791177926038815	78.0	1.0389545178882365
26	52.860783930237204	34.47276056879329	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	3.1269151145723093	0.07499746151949314	81.0	1.6
27	55.20453383570744	36.07276056879329	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.3437499054702324	0.05541833129194122	84.0	1.6
28	57.58123058312318	37.672760568793294	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.376696747415741	0.056242002340578946	87.0	1.6
29	59.929575053955915	38.94276101283307	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.3483444708327337	0.05553319542600376	90.0	1.270000444039775
30	62.582698666767335	40.36082499456035	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.6531236128114184	0.06315267397547088	93.0	1.4180639817272844
31	65.41191910106555	41.44605805204952	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.829220434298215	0.06755509451264079	96.0	1.0852330574891709
32	67.55098776507882	42.05833134210231	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.10411823504679003, 0.11892914485097805]	2.139068664013272	0.0605519924173705	99.0	0.6122732900527893
33	67.08355958296107	42.67406091305075	1.0	0.0	0.0	1.0	[0.15, 0.15, 0.09932320589996613, 0.09120802410556185]	-0.46742818211773635	0.011466288442535657	99.0	0.6157295709484386
34	66.96247489281141	43.918797534535805	1.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.09249654766619361]	-0.1210846901496512	0.01666823413673388	99.0	1.2447366214850515
35	66.87576608050095	44.8961019535161	1.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.09752926812005665]	-0.08670881231046668	0.018809635685387953	99.0	0.9773044189802925
36	66.98771754510167	46.2406996215628	1.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.14106979709401246]	0.11195146460072546	0.015111215333032044	99.0	1.3445976680466956
37	69.50032582898466	47.60558416332732	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.5126082838829835	0.05963979075226	102.0	1.3648845417645248
38	71.89018908048226	48.9696581854259	0.0	0.0	0.0	1.0	[0.14743458464067036, 0.15, 0.15, 0.15]	2.389863251497606	0.05667600975929625	105.0	1.3640740220985765
39	73.64442624181619	50.27829452406016	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	1.754237161333926	0.040680512688533566	108.0	1.3086363386342559
40	2.0199778904378882	1.4577045678000986	0.0	1.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.0199778904378882	0.04732403091613262	3.0	1.4577045678000986
41	1.7314713224367786	1.0616739792904564	0.0	2.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	1.7314713224367786	0.04011136671610488	3.0	1.0616739792904564
42	0.6086220257080255	1.0682143921182772	0.0	3.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	0.6086220257080255	0.01204013429788605	3.0	1.0682143921182772
43	0.3207990957695479	1.064904029269748	0.0	4.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	0.3207990957695479	0.004844561049424112	3.0	1.064904029269748
44	2.6100774210744344	0.7676002877003167	0.0	5.0	0.0	1.0	[0.15, 0.13579314014825208, 0.15, 0.15]	2.6100774210744344	0.06331126681655694	3.0	0.7676002877003167
45	2.790331525905538	1.0558610558490542	0.0	6.0	0.0	1.0	[0.15, 0.08957974626744923, 0.15, 0.15]	2.790331525905538	0.0736999431216225	3.0	1.0558610558490542
46	1.5030263792017386	1.4114787382861356	0.0	7.0	0.0	1.0	[0.15, 0.043257055035332, 0.09382186105730615, 0.15]	1.5030263792017386	0.06487095227517789	3.0	1.4114787382861356
47	-1.2662947392092736	1.4312579540944177	1.0	8.0	0.0	1.0	[0.15, 0.04345997706230211, 0.07745390557636017, 0.15]	-1.2662947392092736	0.006049899124977135	0.0	1.4312579540944177
48	-1.5981342708718813	1.344250802531564	1.0	9.0	0.0	1.0	[0.15, 0.04527954453298171, 0.05517147862197103, 0.15]	-1.5981342708718813	0.01131386744995211	0.0	1.344250802531564
49	-1.8692005102540177	1.2805597744414696	1.0	10.0	0.0	1.0	[0.15, 0.05801157212665575, 0.043868840822973466, 0.10509894425522595]	-1.8692005102540177	0.014219374835980946	0.0	1.2805597744414696
50	-1.874966679806833	1.2875132595030603	1.0	11.0	0.0	1.0	[0.15, 0.09631465610671147, 0.04374005122377697, 0.061791920831937394]	-1.874966679806833	0.015624934145168854	0.0	1.2875132595030603
51	-1.680291491965419	1.1892999938497268	1.0	12.0	0.0	1.0	[0.15, 0.15, 0.05027421093852098, 0.04686224413148935]	-1.680291491965419	0.013070518198126161	0.0	1.1892999938497268
52	-1.4800733759711315	1.2683830194983283	1.0	13.0	0.0	1.0	[0.15, 0.15, 0.06870009748649375, 0.03914500769360287]	-1.4800733759711315	0.013731172403787168	0.0	1.2683830194983283
53	-0.8646772312447047	1.3767745040899257	1.0	14.0	0.0	1.0	[0.15, 0.15, 0.12533180552752013, 0.041640642512992494]	-0.8646772312447047	0.014265667418531894	0.0	1.3767745040899257
54	-0.4582571686730483	1.3417522112731601	1.0	15.0	0.0	1.0	[0.15, 0.15, 0.15, 0.057180176083637645]	-0.4582571686730483	0.0147058847989066	0.0	1.3417522112731601
55	-0.14165895535002768	1.284002351278535	1.0	16.0	0.0	1.0	[0.15, 0.15, 0.15, 0.08995084414038385]	-0.14165895535002768	0.013420054337524173	0.0	1.284002351278535
56	-0.3273671650565817	1.5571213265960533	1.0	17.0	0.0	1.0	[0.03902605143532451, 0.15, 0.15, 0.15]	-0.3273671650565817	0.010619471153805668	0.0	1.5571213265960533
57	1.7072859846873873	1.513928801313702	0.0	18.0	0.0	1.0	[0.06273434226980117, 0.15, 0.15, 0.15]	1.7072859846873873	0.04611860751648955	3.0	1.513928801313702
58	0.5929745011662454	1.499082070449501	0.0	19.0	0.0	1.0	[0.07042977001728452, 0.15, 0.15, 0.15]	0.5929745011662454	0.017208819407348933	3.0	1.499082070449501
59	1.6217516328402755	1.4419768102069885	0.0	20.0	0.0	1.0	[0.10463984823219799, 0.15, 0.15, 0.15]	1.6217516328402755	0.03975611379047571	3.0	1.4419768102069885
60	1.7023532178865923	1.3843248271893305	0.0	21.0	0.0	1.0	[0.13896337602997455, 0.15, 0.15, 0.15]	1.7023532178865923	0.03985485206913183	3.0	1.3843248271893305
61	2.288815408478928	1.309384868135715	0.0	22.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.288815408478928	0.054044968867158615	3.0	1.309384868135715
62	2.5277097939265176	1.45850760057961	0.0	23.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.5277097939265176	0.06001732850334835	3.0	1.45850760057961
63	1.649252213945943	1.253561939461669	0.0	24.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	1.649252213945943	0.038055889003833984	3.0	1.253561939461669
64	2.0134025399112594	1.081771909211661	0.0	25.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.0134025399112594	0.0471596471529669	3.0	1.081771909211661
65	1.9405522031499285	1.3289645624987072	0.0	26.0	0.0	1.0	[0.15, 0.12864279133876758, 0.15, 0.15]	1.9405522031499285	0.04727061568542123	3.0	1.3289645624987072
66	1.7883719607173145	1.2013046420386313	0.0	27.0	0.0	1.0	[0.15, 0.10179450921666922, 0.15, 0.15]	1.7883719607173145	0.04671161393396597	3.0	1.2013046420386313
67	1.5465237145985764	1.2935321793566823	0.0	28.0	0.0	1.0	[0.15, 0.07538669915938054, 0.14474006306164874, 0.15]	1.5465237145985764	0.04608014016213078	3.0	1.2935321793566823
68	1.003921859802733	1.3870551265597602	0.0	29.0	0.0	1.0	[0.15, 0.048782995992275265, 0.1059809119166701, 0.15]	1.003921859802733	0.04704980688414704	3.0	1.3870551265597602
69	-1.0419084662683291	1.4086491119538476	1.0	30.0	0.0	1.0	[0.15, 0.047405852961238504, 0.090292207440199, 0.15]	-1.0419084662683291	0.004749565348962646	0.0	1.4086491119538476
70	-1.3157576361079255	1.2916978515949973	1.0	31.0	0.0	1.0	[0.15, 0.04895910672806355, 0.06665614098294756, 0.15]	-1.3157576361079255	0.010120914433754522	0.0	1.2916978515949973
71	-1.444091391868397	1.205664353685366	1.0	32.0	0.0	1.0	[0.15, 0.05870707792571744, 0.05307397346855046, 0.14538619085936988]	-1.444091391868397	0.012858805109392623	0.0	1.205664353685366
72	-1.557924560153003	1.257666795242266	1.0	33.0	0.0	1.0	[0.15, 0.08340913285604162, 0.05024328824584366, 0.08597257414780536]	-1.557924560153003	0.013068018234563782	0.0	1.257666795242266
73	-1.336801538368009	1.1846530967651336	1.0	34.0	0.0	1.0	[0.15, 0.15, 0.05613937338327357, 0.06049857312612622]	-1.336801538368009	0.014220902830349314	0.0	1.1846530967651336
74	-1.1629846711297251	1.2527465092359282	1.0	35.0	0.0	1.0	[0.15, 0.15, 0.07467600785869102, 0.050541277480226236]	-1.1629846711297251	0.015841071986071032	0.0	1.2527465092359282
75	-0.8164561626365828	1.379606919241244	1.0	36.0	0.0	1.0	[0.15, 0.15, 0.11210776853124474, 0.048774430845445374]	-0.8164561626365828	0.013884897408636384	0.0	1.379606919241244
76	-0.43524589392652785	1.2832566434604105	1.0	37.0	0.0	1.0	[0.15, 0.15, 0.15, 0.058965373570133955]	-0.43524589392652785	0.013795417404723825	0.0	1.2832566434604105
77	-0.19773501464180995	1.2933100511756543	1.0	38.0	0.0	1.0	[0.15, 0.15, 0.15, 0.08241523335452366]	-0.19773501464180995	0.01325615830588169	0.0	1.2933100511756543
78	0.035763081519192406	1.318238655049738	1.0	39.0	0.0	1.0	[0.11047686944633424, 0.15, 0.15, 0.1428585663583475]	0.035763081519192406	0.012641801511460125	0.0	1.318238655049738
79	1.8154216819107651	1.485138901209039	0.0	40.0	0.0	1.0	[0.08475407130752627, 0.15, 0.15, 0.15]	1.8154216819107651	0.04620835475305945	3.0	1.485138901209039
80	1.6913922679085804	1.4376309036266104	0.0	41.0	0.0	1.0	[0.11361377156069244, 0.15, 0.15, 0.15]	1.6913922679085804	0.04091307203081534	3.0	1.4376309036266104
81	1.6742845062142007	1.3875011185604826	0.0	42.0	0.0	1.0	[0.14467617003464497, 0.15, 0.15, 0.15]	1.6742845062142007	0.03890237050071013	3.0	1.3875011185604826
82	2.469886573286254	1.3109782410049076	0.0	43.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.469886573286254	0.05857174798734176	3.0	1.3109782410049076
83	2.169847760018609	1.478213351765571	0.0	44.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.169847760018609	0.051070777655650636	3.0	1.478213351765571
84	1.6855240611194644	1.4582713083393561	0.0	45.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	1.6855240611194644	0.03896268518317202	3.0	1.4582713083393561
85	2.1728436505257935	1.2377136323371247	0.0	46.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.1728436505257935	0.051145674918330254	3.0	1.2377136323371247
86	2.1670936509572987	1.0415769518851374	0.0	47.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.1670936509572987	0.051001924929117884	3.0	1.0415769518851374
87	2.579565611013135	1.2990208671575838	0.0	48.0	0.0	1.0	[0.15, 0.1392113566929655, 0.15, 0.15]	2.579565611013135	0.06223419059003757	3.0	1.2990208671575838
88	2.4537732970378174	1.3629853048537095	0.0	49.0	0.0	1.0	[0.15, 0.108793394538818, 0.15, 0.15]	2.4537732970378174	0.062385776547580464	3.0	1.3629853048537095
89	2.181622348761436	1.2447028193030492	0.0	50.0	0.0	1.0	[0.15, 0.08004899689446432, 0.15, 0.15]	2.181622348761436	0.06029448128266447	3.0	1.2447028193030492
90	1.057794254773885	1.310410211031607	0.0	51.0	0.0	1.0	[0.15, 0.062414935856030036, 0.14986096365854443, 0.15]	1.057794254773885	0.03660567880995271	3.0	1.310410211031607
91	-0.5949503681809306	1.3481103831217047	1.0	52.0	0.0	1.0	[0.15, 0.05913368461668735, 0.12317126100876849, 0.15]	-0.5949503681809306	0.002280417245235896	0.0	1.3481103831217047
92	-0.9037646879385465	1.2013265843061776	1.0	53.0	0.0	1.0	[0.15, 0.05912459675746419, 0.08583260757129858, 0.15]	-0.9037646879385465	0.010805588819386825	0.0	1.2013265843061776
93	-1.1555502519043197	1.1251541139325023	1.0	54.0	0.0	1.0	[0.15, 0.06554517504266875, 0.06234468586775743, 0.15]	-1.1555502519043197	0.014360600246076573	0.0	1.1251541139325023
94	-1.2711111099584012	1.2137700786335417	1.0	55.0	0.0	1.0	[0.15, 0.08729763231964938, 0.056855327086304926, 0.10223869164542541]	-1.2711111099584012	0.014059744039421559	0.0	1.2137700786335417
95	-1.231790235652821	1.1890881544459533	1.0	56.0	0.0	1.0	[0.15, 0.13418451542221294, 0.058362570000676, 0.07085256173287367]	-1.231790235652821	0.01325133106621383	0.0	1.1890881544459533
96	-1.1044524463207235	1.273922189976663	1.0	57.0	0.0	1.0	[0.15, 0.15, 0.07153242406196238, 0.05755712995072404]	-1.1044524463207235	0.014152004434109435	0.0	1.273922189976663
97	-0.7515008114178197	1.3712855239210142	1.0	58.0	0.0	1.0	[0.15, 0.15, 0.10880056508802796, 0.05434461306044182]	-0.7515008114178197	0.01481047380036801	0.0	1.3712855239210142
98	-0.37760607008129965	1.450170236115162	1.0	59.0	0.0	1.0	[0.15, 0.15, 0.15, 0.06369458224907641]	-0.37760607008129965	0.012998725224909425	0.0	1.450170236115162
99	-0.16564454282036306	1.2753786514619683	1.0	60.0	0.0	1.0	[0.15, 0.15, 0.15, 0.08648110661010631]	-0.16564454282036306	0.014270488740464934	0.0	1.2753786514619683
100	0.09582458316928733	1.2882731238649068	1.0	61.0	0.0	1.0	[0.12824760605844696, 0.15, 0.15, 0.1481390565141918]	0.09582458316928733	0.01431992214682764	0.0	1.2882731238649068
101	1.6935415569599817	1.4613842346814123	0.0	62.0	0.0	1.0	[0.10116882291506336, 0.15, 0.15, 0.15]	1.6935415569599817	0.041797349889406525	3.0	1.4613842346814123
102	2.0420123272689428	1.4054096564897733	0.0	63.0	0.0	1.0	[0.1357879306114116, 0.15, 0.15, 0.15]	2.0420123272689428	0.04849250966333442	3.0	1.4054096564897733
103	2.299309983513297	1.3345897277733756	0.0	64.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.299309983513297	0.05430733324301784	3.0	1.3345897277733756
104	1.6918918761366917	1.4961009923769084	0.0	65.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	1.6918918761366917	0.039121880558602704	3.0	1.4961009923769084
105	2.6276830207276722	1.466854577129515	0.0	66.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.6276830207276722	0.06251665917337722	3.0	1.466854577129515
106	2.137448171888774	1.4431422969914043	0.0	67.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.137448171888774	0.05026078795240477	3.0	1.4431422969914043
107	1.5636168347940154	1.2309660856083784	0.0	68.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	1.5636168347940154	0.0359150045250358	3.0	1.2309660856083784
108	1.8632287621435966	1.231727114671274	0.0	69.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	1.8632287621435966	0.04340530270877533	3.0	1.231727114671274
109	1.5314424886916271	1.2534432900267873	0.0	70.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	1.5314424886916271	0.035110645872476094	3.0	1.2534432900267873
110	1.853038300276867	1.295526846246128	0.0	71.0	0.0	1.0	[0.15, 0.13973136230676056, 0.15, 0.15]	1.853038300276867	0.04402421031603862	3.0	1.295526846246128
111	1.7944223222735922	1.341475597630832	0.0	72.0	0.0	1.0	[0.15, 0.11847360865130205, 0.15, 0.15]	1.7944223222735922	0.044716070871835524	3.0	1.341475597630832
112	1.1867280149079678	1.3754309426228704	0.0	73.0	0.0	1.0	[0.15, 0.1028485521137701, 0.15, 0.15]	1.1867280149079678	0.03151955725676821	3.0	1.3754309426228704
113	1.2200847461466866	1.2236435484059318	0.0	74.0	0.0	1.0	[0.15, 0.08567764516132366, 0.15, 0.15]	1.2200847461466866	0.03514912394623833	3.0	1.2236435484059318
114	1.6338950440998365	1.3167870432906368	0.0	75.0	0.0	1.0	[0.15, 0.06068554505345238, 0.1470970465012337, 0.15]	1.6338950440998365	0.05187882658676186	3.0	1.3167870432906368
115	-0.7386605333733641	1.3726712075822447	1.0	76.0	0.0	1.0	[0.15, 0.05807715841071601, 0.10459097675910871, 0.15]	-0.7386605333733641	0.00907996663580445	0.0	1.3726712075822447
116	-1.1154409033587085	1.2814046385090443	1.0	77.0	0.0	1.0	[0.15, 0.05865960795162103, 0.06978692188572347, 0.15]	-1.1154409033587085	0.01454468183399152	0.0	1.2814046385090443
117	-1.272608326639926	1.1985724733114584	1.0	78.0	0.0	1.0	[0.15, 0.07021285074434246, 0.05717010647514144, 0.13149700841728842]	-1.272608326639926	0.013402526519371209	0.0	1.1985724733114584
118	-1.414848348815411	1.235034931841283	1.0	79.0	0.0	1.0	[0.15, 0.1029652709427126, 0.05359317431324652, 0.07756054489061733]	-1.414848348815411	0.014226958622314115	0.0	1.235034931841283
119	-1.3040876117887197	1.143165759550427	1.0	80.0	0.0	1.0	[0.15, 0.15, 0.05934171547874252, 0.058048031819071914]	-1.3040876117887197	0.0138381467750741	0.0	1.143165759550427
120	-1.0522870377303766	1.411594971729165	1.0	81.0	0.0	1.0	[0.15, 0.15, 0.08325497094393047, 0.050696445070971714]	-1.0522870377303766	0.015047543260571864	0.0	1.411594971729165
121	-0.5640989207079553	1.3381512367604769	1.0	82.0	0.0	1.0	[0.15, 0.15, 0.14006576496730505, 0.05339503534180627]	-0.5640989207079553	0.014120496674167109	0.0	1.3381512367604769
122	-0.32629936625099765	1.2950042023005084	1.0	83.0	0.0	1.0	[0.15, 0.15, 0.15, 0.06816823982324094]	-0.32629936625099765	0.01472182957623722	0.0	1.2950042023005084
123	-0.08023802080611017	1.249629307235415	1.0	84.0	0.0	1.0	[0.15, 0.15, 0.15, 0.09957610376892183]	-0.08023802080611017	0.012875025851684572	0.0	1.249629307235415
124	-0.1169754926818303	1.3224259400031335	1.0	85.0	0.0	1.0	[0.06382543628352275, 0.15, 0.15, 0.15]	-0.1169754926818303	0.014056611146474128	0.0	1.3224259400031335
125	1.9587816155337667	1.4926823127829487	0.0	86.0	0.0	1.0	[0.07552798526621811, 0.15, 0.15, 0.15]	1.9587816155337667	0.05074744945339601	3.0	1.4926823127829487
126	1.7575052798489148	1.4358668488003503	0.0	87.0	0.0	1.0	[0.10922234289073575, 0.15, 0.15, 0.15]	1.7575052798489148	0.04284271204943859	3.0	1.4358668488003503
127	2.0994635636872654	1.3667704576546131	0.0	88.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.0994635636872654	0.04931117274736705	3.0	1.3667704576546131
128	1.862344891614656	1.3067075927543756	0.0	89.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	1.862344891614656	0.04338320594555182	3.0	1.3067075927543756
129	1.888998500943924	1.4687647335423395	0.0	90.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	1.888998500943924	0.04404954617878352	3.0	1.4687647335423395
130	2.031654469851615	1.2493688492977477	0.0	91.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.031654469851615	0.0476159454014758	3.0	1.2493688492977477
131	1.82059826236509	1.061703146925189	0.0	92.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	1.82059826236509	0.04233954021431267	3.0	1.061703146925189
132	1.7451673138548147	1.289382521580945	0.0	93.0	0.0	1.0	[0.15, 0.1464395049279692, 0.15, 0.15]	1.7451673138548147	0.040746270430738314	3.0	1.289382521580945
133	2.27147046009657	1.3542549872138863	0.0	94.0	0.0	1.0	[0.15, 0.11516947722032983, 0.15, 0.15]	2.27147046009657	0.05703021781538974	3.0	1.3542549872138863
134	1.8421995177432038	1.238468845159741	0.0	95.0	0.0	1.0	[0.15, 0.08794721651860653, 0.15, 0.15]	1.8421995177432038	0.05028602647325033	3.0	1.238468845159741
135	1.4652141342355505	1.3355197133117893	0.0	96.0	0.0	1.0	[0.15, 0.061001326484661215, 0.1308856349199698, 0.15]	1.4652141342355505	0.0497676042494051	3.0	1.3355197133117893
136	-0.6507673366727099	1.3595305051275546	1.0	97.0	0.0	1.0	[0.15, 0.061450507286227744, 0.11054849226045148, 0.15]	-0.6507673366727099	0.0061448706970773275	0.0	1.3595305051275546
137	-0.9363818590943094	1.23836334200571	1.0	98.0	0.0	1.0	[0.15, 0.06255412060353104, 0.07934364372516219, 0.15]	-0.9363818590943094	0.012284491697371044	0.0	1.23836334200571
138	-1.0502316289382458	1.1451870203006185	1.0	99.0	0.0	1.0	[0.15, 0.07269069095558495, 0.06422563771278188, 0.15]	-1.0502316289382458	0.012591474917511808	0.0	1.1451870203006185
139	-1.1898343022252575	1.2047243299813104	1.0	100.0	0.0	1.0	[0.15, 0.09881889048727763, 0.05959774036435389, 0.09421491986104898]	-1.1898343022252575	0.013061241172038366	0.0	1.2047243299813104
140	-1.1463145099380763	1.1523855380693493	1.0	101.0	0.0	1.0	[0.15, 0.15, 0.06188746774467541, 0.06725954934316596]	-1.1463145099380763	0.013114916666720735	0.0	1.1523855380693493
141	-1.0058218546348257	1.2333165840380311	1.0	102.0	0.0	1.0	[0.15, 0.15, 0.07963923768897883, 0.05670188909273817]	-1.0058218546348257	0.014609817425810225	0.0	1.2333165840380311
142	-0.5944544911819567	1.3471963840158625	1.0	103.0	0.0	1.0	[0.15, 0.15, 0.12937442949199304, 0.05539489718248926]	-0.5944544911819567	0.015071529483099429	0.0	1.3471963840158625
143	-0.3395277906967845	1.2668785526511461	1.0	104.0	0.0	1.0	[0.15, 0.15, 0.15, 0.06706312699426818]	-0.3395277906967845	0.013279090884999206	0.0	1.2668785526511461
144	-0.10210332598742472	1.2550329212042333	1.0	105.0	0.0	1.0	[0.15, 0.15, 0.15, 0.09599953908358462]	-0.10210332598742472	0.012944384839773835	0.0	1.2550329212042333
145	-0.0024637800300492136	1.4854075244044544	1.0	106.0	0.0	1.0	[0.08908504134085675, 0.15, 0.15, 0.15]	-0.0024637800300492136	0.014598017817840757	0.0	1.4854075244044544
146	2.0933020978343064	1.4730860296511563	0.0	107.0	0.0	1.0	[0.08857390792737044, 0.15, 0.15, 0.15]	2.0933020978343064	0.05280434672317587	3.0	1.4730860296511563
147	2.393497238539052	1.3938941319894482	0.0	108.0	0.0	1.0	[0.13693435419581673, 0.15, 0.15, 0.15]	2.393497238539052	0.05722627128694734	3.0	1.3938941319894482
148	2.3070482181124614	1.3171190181208634	0.0	109.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.3070482181124614	0.05450078910799695	3.0	1.3171190181208634
149	2.824658533888344	1.4657064826379276	0.0	110.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.824658533888344	0.06744104700239402	3.0	1.4657064826379276
