	accu_reward	accu_v_measure_sensor_distance	action_index	episode_index	object_in_range	observations:	reward	v_distance_reward	v_measure_calc_distance	v_measure_sensor_distance
5326	-0.6818327846361295	9.134747415239179	4.0	133.0	1.0	[0.15, 0.13594874995133066, 0.11618589178325282, 0.15]	-0.11332844151956559	0.015821544866317577	0.0	0.8925104059885018
5327	-0.7417520539420907	9.927096420359867	4.0	133.0	1.0	[0.15, 0.14401448643420908, 0.149079252140232, 0.10874379579877809]	-0.059919269305961156	0.015980378704694674	0.0	0.7923490051206874
5328	-0.8442357123477648	10.607874609879538	4.0	133.0	1.0	[0.15, 0.15, 0.13705467262508664, 0.1087980919449501]	-0.10248365840567421	0.015482469512422522	0.0	0.6807781895196714
5329	-0.7798741520520174	11.429569591218803	4.0	133.0	1.0	[0.15, 0.15, 0.13788632604277326, 0.1479730378574179]	0.06436156029574748	0.01602081917528422	0.0	0.8216949813392642
5330	-0.713042813660013	12.597718017297987	4.0	133.0	1.0	[0.15, 0.15, 0.15, 0.13134528700902212]	0.06683133839200439	0.01572913191269983	0.0	1.168148426079185
5331	-0.6423284795992712	13.913030297018967	4.0	133.0	1.0	[0.15, 0.15, 0.15, 0.1324094905922093]	0.07071433406074175	0.015020286838453755	0.0	1.3153122797209784
5332	-0.508950144987739	15.280718152355986	4.0	133.0	1.0	[0.15, 0.15, 0.15, 0.15]	0.13337833461153215	0.015904202047371807	0.0	1.3676878553370198
5333	-0.4848949255229706	16.765831103196316	4.0	133.0	1.0	[0.09991192300897911, 0.15, 0.15, 0.15]	0.02405521946476844	0.01525999362307942	0.0	1.4851129508403313
5334	-1.5878919329025347	18.266416974381162	4.0	133.0	1.0	[0.011879927903687854, 0.15, 0.15, 0.15]	-1.102997007379564	0.01531130863841668	0.0	1.5005858711848477
5335	-1.6950184741142205	19.70764336351523	4.0	133.0	1.0	[0.06703285047999989, 0.15, 0.15, 0.15]	-0.10712654121168563	0.014830163613121245	0.0	1.441226389134071
5336	-1.959963516672636	21.13603677814845	4.0	133.0	1.0	[0.04518123740283745, 0.15, 0.15, 0.15]	-0.26494504255841533	0.015060752361169251	0.0	1.4283934146332191
5337	-2.2437000083163054	22.547574565720144	4.0	133.0	1.0	[0.04329116051431038, 0.15, 0.15, 0.15]	-0.2837364916436697	0.01570855226753114	0.0	1.4115377875716926
5338	-2.3827658639578115	23.83711762658512	4.0	133.0	1.0	[0.0614341862404139, 0.15, 0.15, 0.15]	-0.13906585564150623	0.01568105949659579	0.0	1.2895430608649743
5339	-2.309746429027779	25.239740434149017	4.0	133.0	1.0	[0.11865794656016909, 0.15, 0.15, 0.15]	0.07301943493003231	0.015495163764077481	0.0	1.402622807563896
5340	-2.404605174942847	26.622017641735205	4.0	133.0	1.0	[0.15, 0.09821099049506554, 0.15, 0.15]	-0.09485874591506781	0.01621222648596546	0.0	1.3822772075861895
5341	-2.3484599769444596	27.79285205226439	4.0	133.0	1.0	[0.15, 0.12874950146900396, 0.15, 0.15]	0.05614519799838757	0.014960631136387554	0.0	1.170834410529184
5342	-2.552432704858394	29.00810168243638	4.0	133.0	1.0	[0.15, 0.14688278175936048, 0.0999190979330835, 0.15]	-0.20397272791393412	0.015908430740524827	0.0	1.2152496301719882
5343	-2.639632065124479	29.8885377370512	4.0	133.0	1.0	[0.15, 0.1373372961119971, 0.11918577014514273, 0.15]	-0.08719936026608491	0.016007043659235422	0.0	0.8804360546148231
5344	-2.660573067028441	30.670323221108205	4.0	133.0	1.0	[0.15, 0.1413922496754096, 0.15, 0.11765251706912226]	-0.02094100190396214	0.015279760044690376	0.0	0.7817854840570018
5345	-2.797421102047519	31.40963200177145	4.0	133.0	1.0	[0.14835511311506314, 0.15, 0.13451461538831608, 0.10555067443754258]	-0.13684803501907797	0.015350577074024698	0.0	0.7393087806632421
5346	-2.7314227725121607	32.23163651980526	4.0	133.0	1.0	[0.15, 0.15, 0.13698953732312608, 0.15]	0.06599832953535831	0.015965700790398423	0.0	0.82200451803381
5347	-2.656095365857868	33.40092017212714	4.0	133.0	1.0	[0.15, 0.15, 0.15, 0.133613329403523]	0.0753274066542925	0.014920233337332982	0.0	1.1692836523218821
5348	-2.586184171644721	34.7200816431864	4.0	133.0	1.0	[0.15, 0.15, 0.15, 0.13218293049204644]	0.06991119421314697	0.015219444678422105	0.0	1.3191614710592592
5349	-2.4528175256121014	36.07775739024317	4.0	133.0	1.0	[0.15, 0.15, 0.15, 0.15]	0.13336664603261966	0.015874980600090585	0.0	1.357675747056777
5350	-2.3402869080936752	37.5247844835008	4.0	133.0	1.0	[0.13804489435368783, 0.15, 0.15, 0.15]	0.11253061751842622	0.015104996065888953	0.0	1.4470270932576283
5351	-3.509291912909788	39.0203684236005	4.0	133.0	1.0	[0.011019684236688067, 0.15, 0.15, 0.15]	-1.169005004816113	0.01500090115429459	0.0	1.4955839400996984
5352	-3.663444961603389	40.46870545275713	4.0	133.0	1.0	[0.059108864460251744, 0.15, 0.15, 0.15]	-0.1541530486936011	0.01480371074540359	0.0	1.448337029156623
5353	-3.938196537919795	41.90375991006741	4.0	133.0	1.0	[0.044143780213635915, 0.15, 0.15, 0.15]	-0.27475157631640584	0.016307832098930847	0.0	1.4350544573102804
5354	-4.309711254659296	43.34216997072566	4.0	133.0	1.0	[0.035963361007844655, 0.15, 0.15, 0.15]	-0.3715147167395012	0.015151850820513424	0.0	1.4384100606582477
5355	-4.546288127223247	44.698832409932194	4.0	133.0	1.0	[0.04822356386906399, 0.15, 0.15, 0.15]	-0.23657687256394996	0.015284923447166178	0.0	1.3566624392065378
5356	-4.535344171472742	46.13702602127896	4.0	133.0	1.0	[0.095671498252891, 0.15, 0.15, 0.15]	0.010943955750504417	0.0149902048427169	0.0	1.4381936113467706
5357	-4.664499174508387	47.54233366106308	4.0	133.0	1.0	[0.15, 0.09286494727703185, 0.15, 0.15]	-0.12915500303564414	0.015374439519856183	0.0	1.4053076397841169
5358	-4.685316412701889	48.76772158268505	4.0	133.0	1.0	[0.15, 0.11166883610323111, 0.15, 0.15]	-0.020817238193502084	0.015268434570839349	0.0	1.2253879216219636
5359	-4.739125460904805	49.98903380835846	4.0	133.0	1.0	[0.15, 0.1476036912552525, 0.11885476951810546, 0.15]	-0.05380904820291542	0.01558869609099848	0.0	1.2213122256734084
5360	-0.2942243221141656	1.0358676130803937	4.0	134.0	1.0	[0.15, 0.13138484353402627, 0.09625376145591288, 0.15]	-0.2942243221141656	0.014444259527194915	0.0	1.0358676130803937
5361	-0.2508237632986103	1.7942048740746341	4.0	134.0	1.0	[0.15, 0.13077720093037482, 0.1457285075377219, 0.15]	0.04340055881555531	0.015593738633252856	0.0	0.7583372609942405
5362	-0.4858286193474147	2.590933972490044	4.0	134.0	1.0	[0.15, 0.15, 0.13372754631725975, 0.08978966186330324]	-0.23500485604880447	0.017561503928615416	0.0	0.7967290984154102
5363	-0.46024597582884186	3.4294801655321505	4.0	134.0	1.0	[0.15, 0.15, 0.13602172188707895, 0.13978163711508967]	0.025582643518572885	0.0153351594628343	0.0	0.8385461930421063
5364	-0.3863609259037275	4.61006580072216	4.0	134.0	1.0	[0.15, 0.15, 0.15, 0.13319990228338477]	0.07388504992511434	0.01529151782067441	0.0	1.1805856351900097
5365	-0.33162177552543304	5.940027246826174	4.0	134.0	1.0	[0.15, 0.15, 0.15, 0.12830971793689971]	0.05473915037829448	0.015919308891429205	0.0	1.3299614461040143
5366	-0.22474965607767675	7.112047198824193	4.0	134.0	1.0	[0.15, 0.15, 0.15, 0.14213227503909637]	0.10687211944775629	0.015732823184092738	0.0	1.1720199519980188
5367	-0.09137073637068585	8.50395162650456	4.0	134.0	1.0	[0.15, 0.15, 0.15, 0.15]	0.1333789197069909	0.015905664786018677	0.0	1.3919044276803654
5368	-3.150784627295869	10.043264806697191	4.0	134.0	1.0	[0.0026027967963700668, 0.15, 0.15, 0.15]	-3.059413890925183	0.011619779450001862	0.0	1.5393131801926323
5369	-3.497615025113765	11.5185053944164	4.0	134.0	1.0	[0.037852552398392844, 0.15, 0.15, 0.15]	-0.3468303978178964	0.01439069440323738	0.0	1.4752405877192074
5370	-3.711506310909817	12.961100753541775	4.0	134.0	1.0	[0.050870810874731075, 0.15, 0.15, 0.15]	-0.21389128579605177	0.015716696365360414	0.0	1.4425953591253748
5371	-4.085745201130589	14.400410863336795	4.0	134.0	1.0	[0.03574280887928261, 0.15, 0.15, 0.15]	-0.37423889022077217	0.01595581052426989	0.0	1.4393101097950207
5372	-4.37841010873607	15.793576710328383	4.0	134.0	1.0	[0.042436686088104365, 0.15, 0.15, 0.15]	-0.29266490760548125	0.015955843366631854	0.0	1.3931658469915873
5373	-4.41761165313102	17.251777777506263	4.0	134.0	1.0	[0.08160840353265156, 0.15, 0.15, 0.15]	-0.03920154439495041	0.015015942489472111	0.0	1.4582010671778798
5374	-4.533431201859551	18.480201455014033	4.0	134.0	1.0	[0.15, 0.09491307694999386, 0.15, 0.15]	-0.1158195487285304	0.01533902857155463	0.0	1.2284236775077717
5375	-4.56065122148372	19.722668706874774	4.0	134.0	1.0	[0.15, 0.11041687992041646, 0.15, 0.15]	-0.027220019624169325	0.015121477574765138	0.0	1.2424672518607403
5376	-4.543696406409866	20.926285038617692	4.0	134.0	1.0	[0.15, 0.14785236275100427, 0.12974526230605946, 0.15]	0.016954815073854254	0.015503192755593581	0.0	1.203616331742916
5377	-4.804821402854139	22.155291116092318	4.0	134.0	1.0	[0.15, 0.12655044123768422, 0.10205045441637339, 0.15]	-0.26112499644427234	0.015517271189664996	0.0	1.229006077474625
5378	-4.7604616669395945	22.92328226043323	4.0	134.0	1.0	[0.15, 0.12584462274598188, 0.15, 0.15]	0.04435973591454467	0.015480111878959915	0.0	0.7679911443409126
5379	-5.03917270871911	23.743707526922474	4.0	134.0	1.0	[0.15, 0.14438557396968482, 0.1258868850821665, 0.09314966697577291]	-0.27871104177951556	0.015911143121340485	0.0	0.8204252664892441
5380	-5.104725689020639	24.60966839422403	4.0	134.0	1.0	[0.15, 0.15, 0.12263539272300363, 0.1370025377598991]	-0.06555298030152935	0.015513473917549396	0.0	0.8659608673015553
5381	-5.114258892357623	25.821300543175276	4.0	134.0	1.0	[0.15, 0.15, 0.1394534695991364, 0.12581882020683383]	-0.009533203336983601	0.015815531719654823	0.0	1.2116321489512476
5382	-5.078209500827128	26.966096140708586	4.0	134.0	1.0	[0.15, 0.15, 0.15, 0.12389102143854844]	0.03604939153049441	0.015459025615440637	0.0	1.1447955975333117
5383	-4.992405430727769	28.149062572047114	4.0	134.0	1.0	[0.15, 0.15, 0.15, 0.1362209693081123]	0.0858040700993597	0.016445052062506058	0.0	1.1829664313385282
5384	-4.8590682917649195	29.55113298616199	4.0	134.0	1.0	[0.15, 0.15, 0.15, 0.15]	0.1333371389628491	0.01580121292566416	0.0	1.4020704141148725
5385	-7.502468832007478	31.103736887506276	4.0	134.0	1.0	[0.003311043873672492, 0.15, 0.15, 0.15]	-2.643400540242559	0.009919958191029464	0.0	1.5526039013442883
5386	-8.082655533510062	32.59819246353964	4.0	134.0	1.0	[0.024528305308120328, 0.15, 0.15, 0.15]	-0.5801867015025833	0.014689776002989869	0.0	1.4944555760333609
5387	-8.290282914884042	34.059690771164654	4.0	134.0	1.0	[0.051670515505940144, 0.15, 0.15, 0.15]	-0.2076273813739807	0.015230864323248262	0.0	1.461498307625016
5388	-8.716139641706675	35.507988147026715	4.0	134.0	1.0	[0.032298381287398335, 0.15, 0.15, 0.15]	-0.42585672682263326	0.015769379092419426	0.0	1.448297375862065
5389	-9.082151656616867	36.93559042224954	4.0	134.0	1.0	[0.03635155457117895, 0.15, 0.15, 0.15]	-0.366012014910192	0.01567523082909466	0.0	1.4276022752228232
5390	-9.20214237749733	38.41905386646113	4.0	134.0	1.0	[0.06464011448885829, 0.15, 0.15, 0.15]	-0.11999072088046324	0.015874125672601682	0.0	1.4834634442115886
5391	-9.142775767107349	39.66493333657956	4.0	134.0	1.0	[0.14274890388974223, 0.13263367300315176, 0.15, 0.15]	0.05936661038998187	0.014831430589212652	0.0	1.245879470118429
5392	-9.252495474319998	40.93026725730591	4.0	134.0	1.0	[0.15, 0.09591579285038486, 0.15, 0.15]	-0.1097197072126495	0.014640657105706617	0.0	1.2653339207263512
5393	-9.158251070715124	42.29246074570852	4.0	134.0	1.0	[0.15, 0.13865316470387046, 0.15, 0.15]	0.09424440360487463	0.015168714987006098	0.0	1.3621934884026117
5394	-9.54026614147803	43.52562645089584	4.0	134.0	1.0	[0.15, 0.12982708353457795, 0.08809201560059442, 0.15]	-0.38201507076290564	0.015763709052048148	0.0	1.233165705187322
5395	-9.657648399006028	44.48280656827265	4.0	134.0	1.0	[0.15, 0.12546970927302073, 0.12167663163361443, 0.15]	-0.11738225752799729	0.015577005614244473	0.0	0.9571801173768094
5396	-10.027687016293093	45.338278555508694	4.0	134.0	1.0	[0.15, 0.13453777085447363, 0.1297661107131621, 0.08214316643642394]	-0.37003861728706533	0.0159287704859728	0.0	0.8554719872360459
5397	-10.223001659009574	46.25553903300598	4.0	134.0	1.0	[0.15, 0.15, 0.12207209644084303, 0.10838264562443468]	-0.19531464271648113	0.01520965497145418	0.0	0.9172604774972876
5398	-10.261727698811402	47.09786127081619	4.0	134.0	1.0	[0.15, 0.15, 0.12960796784806478, 0.13259246316935613]	-0.03872603980182864	0.014849117444447356	0.0	0.8423222378102108
5399	-10.23179163393749	48.283008583472345	4.0	134.0	1.0	[0.15, 0.15, 0.15, 0.12248761066164783]	0.029936064873912132	0.015390827120344936	0.0	1.1851473126561531
5400	0.04061609973847615	1.3275757862236373	4.0	135.0	1.0	[0.15, 0.15, 0.15, 0.12506772805716349]	0.04061609973847615	0.01431638019605336	0.0	1.3275757862236373
5401	0.1738447615922804	2.7249837833627018	4.0	135.0	1.0	[0.15, 0.15, 0.15, 0.15]	0.13322866185380425	0.015530020153052083	0.0	1.3974079971390647
5402	0.10707976331014642	4.242696942170188	4.0	135.0	1.0	[0.07551501605244515, 0.15, 0.15, 0.15]	-0.06676499828213399	0.011024870796304315	0.0	1.517713158807486
5403	-3.3818352128654983	5.782640498654741	4.0	135.0	1.0	[0.002086971683639955, 0.15, 0.15, 0.15]	-3.4889149761756446	0.010705681991445545	0.0	1.5399435564845536
5404	-3.8274151250497197	7.267211742826753	4.0	135.0	1.0	[0.031136936625645328, 0.15, 0.15, 0.15]	-0.44557991218422127	0.014661647324557901	0.0	1.4845712441720118
5405	-4.023351052684114	8.70984212396438	4.0	135.0	1.0	[0.05310906820637237, 0.15, 0.15, 0.15]	-0.19593592763439396	0.016339310629870863	0.0	1.4426303811376275
5406	-4.336664467747204	10.131998103426136	4.0	135.0	1.0	[0.040567893956077274, 0.15, 0.15, 0.15]	-0.3133134150630905	0.016155100163703903	0.0	1.4221559794617569
5407	-4.577195958610712	11.50760096090352	4.0	135.0	1.0	[0.04778616405282571, 0.15, 0.15, 0.15]	-0.24053149086350764	0.015145303277084923	0.0	1.3756028574773838
5408	-4.601499154569002	12.958985998947753	4.0	135.0	1.0	[0.08534661815489157, 0.15, 0.15, 0.15]	-0.024303195958289642	0.015924117083167332	0.0	1.451385038044233
5409	-4.635498184285771	14.351120854238838	4.0	135.0	1.0	[0.15, 0.10901790921745315, 0.15, 0.15]	-0.03399902971676903	0.016218570819863977	0.0	1.3921348552910844
5410	-4.681621703564525	15.589764593310692	4.0	135.0	1.0	[0.15, 0.10683983649504408, 0.15, 0.15]	-0.04612351927875422	0.014703523738108012	0.0	1.2386437390718543
5411	-4.559419198051391	16.775734999716608	4.0	135.0	1.0	[0.15, 0.15, 0.1478040813011915, 0.15]	0.1222025055131331	0.014837408319586333	0.0	1.185970406405917
5412	-4.840327428344776	17.799158558487928	4.0	135.0	1.0	[0.15, 0.13440623354205164, 0.09638778583280702, 0.15]	-0.28090823029338474	0.015346151400572071	0.0	1.023423558771321
5413	-4.795614273468221	18.5157855910668	4.0	135.0	1.0	[0.15, 0.13272141217222755, 0.1444760907544625, 0.15]	0.04471315487655531	0.01574941660459116	0.0	0.71662703257887
5414	-5.037488127358755	19.32801934067012	4.0	135.0	1.0	[0.15, 0.15, 0.13332888511791596, 0.08923380174638551]	-0.2418738538905343	0.01586332061221934	0.0	0.8122337496033223
5415	-5.079019343950024	20.186302247613817	4.0	135.0	1.0	[0.15, 0.15, 0.12882261392187458, 0.1329627590836683]	-0.04153121659126876	0.016137149629859383	0.0	0.8582829069436956
5416	-5.026532731842037	21.37781118328293	4.0	135.0	1.0	[0.15, 0.15, 0.1460411404702649, 0.13273830430238534]	0.05248661210798646	0.01514209018425893	0.0	1.1915089356691138
5417	-4.971096793333606	22.711179540252736	4.0	135.0	1.0	[0.15, 0.15, 0.15, 0.12858533370895653]	0.05543593850843103	0.014854830926028637	0.0	1.3333683569698076
5418	-4.869689446450647	23.86611199206995	4.0	135.0	1.0	[0.15, 0.15, 0.15, 0.14063476459314692]	0.10140734688295923	0.01527534948268284	0.0	1.154932451817214
5419	-4.736481040712132	25.253081121215935	4.0	135.0	1.0	[0.15, 0.15, 0.15, 0.15]	0.13320840573851522	0.015479379864829527	0.0	1.3869691291459858
5420	-5.88782425787182	26.799260579119693	4.0	135.0	1.0	[0.011255612495410983, 0.15, 0.15, 0.15]	-1.151343217159688	0.01210842344198607	0.0	1.5461794579037584
5421	-6.466942123291064	28.28781365276398	4.0	135.0	1.0	[0.02458041565063541, 0.15, 0.15, 0.15]	-0.5791178654192439	0.014187605619728708	0.0	1.4885530736442885
5422	-6.624631291134646	29.736770194957735	4.0	135.0	1.0	[0.05856158824744558, 0.15, 0.15, 0.15]	-0.15768916784358233	0.014951506455035976	0.0	1.4489565421937565
5423	-6.969691971820998	31.165585012161888	4.0	135.0	1.0	[0.03794193678117343, 0.15, 0.15, 0.15]	-0.345060680686352	0.01597535657578553	0.0	1.4288148172041535
5424	-7.285790816610868	32.57745653072167	4.0	135.0	1.0	[0.040353717265533016, 0.15, 0.15, 0.15]	-0.3160988447898707	0.015359372981190788	0.0	1.4118715185597814
5425	-7.375627679640082	34.050479947737244	4.0	135.0	1.0	[0.070279628736786, 0.15, 0.15, 0.15]	-0.0898368630292134	0.015739227819267086	0.0	1.4730234170155745
5426	-7.2856855814128165	35.28110256789717	4.0	135.0	1.0	[0.14939970978473013, 0.13773337423546378, 0.15, 0.15]	0.0899420982272653	0.0152347524758337	0.0	1.2306226201599284
5427	-7.3457507279719945	36.540748387802296	4.0	135.0	1.0	[0.15, 0.10418808822448197, 0.15, 0.15]	-0.06006514655917784	0.016119788242861224	0.0	1.259645819905124
5428	-7.212309773353948	37.71483512934076	4.0	135.0	1.0	[0.15, 0.15, 0.15, 0.15]	0.1334409546180465	0.016060752063657705	0.0	1.1740867415384697
5429	-7.4700474438266795	38.93509614942643	4.0	135.0	1.0	[0.15, 0.12930012713158243, 0.10113367989268557, 0.15]	-0.25773767047273133	0.01572059534299586	0.0	1.2202610200856676
5430	-7.471232557831455	39.87049985376007	4.0	135.0	1.0	[0.15, 0.12536055751235842, 0.1413526496248354, 0.15]	-0.0011851140047761805	0.01612898986291491	0.0	0.9354037043336461
5431	-7.757885278430367	40.69961726420205	4.0	135.0	1.0	[0.15, 0.1393621055909165, 0.12987233456176717, 0.09096145479319775]	-0.2866527205989116	0.015570301215914083	0.0	0.8291174104419734
5432	-7.853049097797787	41.5792420930766	4.0	135.0	1.0	[0.15, 0.15, 0.12395432603020187, 0.1272446124544403]	-0.0951638193674205	0.015388295214018211	0.0	0.8796248288745553
5433	-7.874767136987833	42.607517402568696	4.0	135.0	1.0	[0.15, 0.15, 0.13432102733158213, 0.12976608416888702]	-0.021718039190046126	0.016115234023940352	0.0	1.0282753094920953
5434	-7.847275953177856	43.78044053117494	4.0	135.0	1.0	[0.15, 0.15, 0.15, 0.12197264243186694]	0.027491183809976664	0.01492741576368957	0.0	1.1729231286062427
5435	-7.791535713409696	44.94515624036635	4.0	135.0	1.0	[0.15, 0.15, 0.15, 0.12856313277908113]	0.05574023976816009	0.015841310048069147	0.0	1.164715709191412
5436	-7.658222841969588	46.350727469393625	4.0	135.0	1.0	[0.15, 0.15, 0.15, 0.15]	0.13331287144010903	0.015740544118814002	0.0	1.4055712290272737
5437	-8.331303185840529	47.89731408186968	4.0	135.0	1.0	[0.021173556804090932, 0.15, 0.15, 0.15]	-0.6730803438709421	0.010848112495183117	0.0	1.5465866124760574
5438	-9.015011863779065	49.38961456341502	4.0	135.0	1.0	[0.020789821141002297, 0.15, 0.15, 0.15]	-0.6837086779385364	0.01387140067447944	0.0	1.4923004815453411
5439	-9.166789216202128	50.84179707123566	4.0	135.0	1.0	[0.05944382680303444, 0.15, 0.15, 0.15]	-0.15177735242306228	0.015303096657473139	0.0	1.452182507820634
5440	-0.3894990019761251	1.4367332995263586	4.0	136.0	1.0	[0.03472663871386021, 0.15, 0.15, 0.15]	-0.3894990019761251	0.013820070512457518	0.0	1.4367332995263586
5441	-0.7825262728479567	2.874842923083781	4.0	136.0	1.0	[0.03444115133937202, 0.15, 0.15, 0.15]	-0.39302727087183165	0.015403197423697959	0.0	1.4381096235574224
5442	-0.9258227119238307	4.36239639099186	4.0	136.0	1.0	[0.0607652916370757, 0.15, 0.15, 0.15]	-0.14329643907587403	0.015485096257887184	0.0	1.4875534679080782
5443	-0.8327250881519416	5.583446038399644	4.0	136.0	1.0	[0.1280095032808885, 0.15, 0.15, 0.15]	0.09309762377188914	0.015042575183738296	0.0	1.2210496474077843
5444	-0.9354532459443582	6.830668981257091	4.0	136.0	1.0	[0.15, 0.09698674438769488, 0.15, 0.15]	-0.10272815779241665	0.015360166052806268	0.0	1.2472229428574466
5445	-0.8381626734090704	8.188933503729983	4.0	136.0	1.0	[0.15, 0.13948364179241404, 0.15, 0.15]	0.09729057253528786	0.015277790020021081	0.0	1.3582645224728913
5446	-1.18553757551973	9.421892719997668	4.0	136.0	1.0	[0.15, 0.13161606256197542, 0.09070560692362485, 0.15]	-0.3473749021106596	0.015861502301707832	0.0	1.2329592162676852
5447	-1.3061413654154945	10.368784633779311	4.0	136.0	1.0	[0.15, 0.12642679816490868, 0.12059057541729944, 0.15]	-0.12060378989576455	0.015599174980301481	0.0	0.9468919137816438
5448	-1.606473887998659	11.208882828868546	4.0	136.0	1.0	[0.15, 0.1343258011442665, 0.13459064481464872, 0.08775064288116571]	-0.30033252258316456	0.015365686719161508	0.0	0.8400981950892344
5449	-1.7807820682122109	12.122343180317474	4.0	136.0	1.0	[0.15, 0.15, 0.12405577302022198, 0.10993648648622224]	-0.17430818021355188	0.015220549538622917	0.0	0.9134603514489277
5450	-1.8190261161068189	12.970985813078647	4.0	136.0	1.0	[0.15, 0.15, 0.12878039734805657, 0.133893139994849]	-0.03824404789460796	0.016049028773896898	0.0	0.8486426327611725
5451	-1.7913209762476245	14.158515679475903	4.0	136.0	1.0	[0.15, 0.15, 0.15, 0.1218841347708385]	0.02770513985919429	0.01643676793376451	0.0	1.187529866397255
5452	-1.74834464858248	15.483487101622496	4.0	136.0	1.0	[0.15, 0.15, 0.15, 0.12549731826032137]	0.042976327665144406	0.015675853729255996	0.0	1.324971422146593
5453	-1.6149315885951057	16.887354039401476	4.0	136.0	1.0	[0.15, 0.15, 0.15, 0.15]	0.13341305998737432	0.015991015486977216	0.0	1.4038669377789803
5454	-1.9488757222361794	18.42583277374033	4.0	136.0	1.0	[0.03895842945020481, 0.15, 0.15, 0.15]	-0.3339441336410739	0.012164667546974721	0.0	1.538478734338851
5455	-2.873486969123829	19.93345516271525	4.0	136.0	1.0	[0.014796464001544512, 0.15, 0.15, 0.15]	-0.9246112468876497	0.014184589267451444	0.0	1.5076223889749245
5456	-2.987133154084458	21.379273614019787	4.0	136.0	1.0	[0.06582767688281918, 0.15, 0.15, 0.15]	-0.11364618496062906	0.015029166880749229	0.0	1.4458184513045378
5457	-3.3921048415108146	22.82190243602391	4.0	136.0	1.0	[0.03363446156590126, 0.15, 0.15, 0.15]	-0.40497168742635625	0.015652353745022014	0.0	1.4426288220041241
5458	-3.8399042040005034	24.275997004314423	4.0	136.0	1.0	[0.03100523192442423, 0.15, 0.15, 0.15]	-0.44779936248968893	0.014749127768236128	0.0	1.45409456829051
5459	-4.058673969262978	25.60501118391603	4.0	136.0	1.0	[0.050267359834062025, 0.15, 0.15, 0.15]	-0.21876976526247494	0.015958062058706837	0.0	1.3290141796016064
5460	-4.013703411727616	27.03050129921109	4.0	136.0	1.0	[0.10728507806270862, 0.15, 0.15, 0.15]	0.04497055753536172	0.015682862073422003	0.0	1.4254901152950585
5461	-4.130124576121146	28.266189846787007	4.0	136.0	1.0	[0.15, 0.09480013533454423, 0.15, 0.15]	-0.11642116439352936	0.01564713880743192	0.0	1.2356885475759198
5462	-4.051026843524324	29.43703543787685	4.0	136.0	1.0	[0.15, 0.1345398007938695, 0.15, 0.15]	0.07909773259682164	0.015500042374105313	0.0	1.1708455910898445
5463	-4.3526180088201905	30.66438735439492	4.0	136.0	1.0	[0.15, 0.1307364895589818, 0.09568516775783817, 0.15]	-0.30159116529586577	0.0158799261147908	0.0	1.2273519165180686
5464	-4.456124246947645	31.5998947625271	4.0	136.0	1.0	[0.15, 0.12395570660554824, 0.1248039350879192, 0.15]	-0.10350623812745473	0.015551706364536663	0.0	0.9355074081321803
5465	-4.736093093379348	32.43023655947644	4.0	136.0	1.0	[0.15, 0.13145554559284225, 0.13320257803179528, 0.0934375397416316]	-0.2799688464317029	0.016148520310767602	0.0	0.830341796949341
5466	-4.879424602159567	33.34205648005553	4.0	136.0	1.0	[0.15, 0.15, 0.12282782972856668, 0.11787917091221782]	-0.14333150878021905	0.015651197056369144	0.0	0.9118199205790927
5467	-4.881261477617342	34.18304787860631	4.0	136.0	1.0	[0.15, 0.15, 0.13195612664813886, 0.138578717339466]	-0.0018368754577752994	0.015938959854911533	0.0	0.8409913985507773
5468	-4.844283561849309	35.36904375558531	4.0	136.0	1.0	[0.15, 0.15, 0.15, 0.12410022116258707]	0.03697791576803308	0.015534422543934327	0.0	1.1859958769790009
5469	-4.803927591394658	36.69718804038266	4.0	136.0	1.0	[0.15, 0.15, 0.15, 0.12483166720801511]	0.04035597045465038	0.01617137391925493	0.0	1.3281442847973568
5470	-4.670584863494716	38.09462813106349	4.0	136.0	1.0	[0.15, 0.15, 0.15, 0.15]	0.13334272789994253	0.01581518526839778	0.0	1.3974400906808233
5471	-4.959541285898118	39.61888464980103	4.0	136.0	1.0	[0.04280206678849161, 0.15, 0.15, 0.15]	-0.2889564224034029	0.015493955157625465	0.0	1.5242565187375423
5472	-5.5028691789616495	41.117413173359665	4.0	136.0	1.0	[0.026109772338784944, 0.15, 0.15, 0.15]	-0.5433278930635316	0.014777962084654758	0.0	1.4985285235586359
5473	-5.6399514369569195	42.563312777357865	4.0	136.0	1.0	[0.06180005608932053, 0.15, 0.15, 0.15]	-0.1370822579952702	0.015033600515834038	0.0	1.4458996039981995
5474	-6.0624563648080425	44.00499467153752	4.0	136.0	1.0	[0.03251485526253317, 0.15, 0.15, 0.15]	-0.42250492785112326	0.015451877223648375	0.0	1.4416818941796556
5475	-6.577851120747646	45.47134555584149	4.0	136.0	1.0	[0.027402003836379165, 0.15, 0.15, 0.15]	-0.5153947559396038	0.015382948717768368	0.0	1.4663508843039705
5476	-6.822488513121238	46.80741962083671	4.0	136.0	1.0	[0.047321989950795854, 0.15, 0.15, 0.15]	-0.24463739237359125	0.015371552747221283	0.0	1.3360740649952207
5477	-6.769770533305693	48.04023733850364	4.0	136.0	1.0	[0.11023968568173623, 0.15, 0.15, 0.15]	0.05271797981554496	0.015743158770928693	0.0	1.2328177176669273
