	accu_reward	accu_v_measure_sensor_distance	action_index	episode_index	epsilon	object_in_range	observations:	reward	v_distance_reward	v_measure_calc_distance	v_measure_sensor_distance
22	43.61365383616198	34.58017228703152	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.545124472094822	0.060452695457555966	69.0	1.6
23	46.05950995304567	36.180172287031525	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.4458561168836863	0.057970986577277575	72.0	1.6
24	48.20649352449334	37.780172287031526	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.1469835714476675	0.0504991729413771	75.0	1.6
25	50.43775612695082	39.187338285464925	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.231262602457485	0.05260614871662254	78.0	1.4071659984333982
26	52.98924138130585	40.78733828546493	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.5514852543550313	0.0606117150140612	81.0	1.6
27	55.19532912195489	42.38733828546493	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.2060877406490422	0.05197677717141147	84.0	1.6
28	57.364069613019566	43.98733828546493	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.1687404910646775	0.051043095931802354	87.0	1.6
29	59.57287051088676	45.051491416030075	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.2088008978671887	0.05204460610186513	90.0	1.0641531305651486
30	62.12112797213459	46.651491416030076	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.5482574612478324	0.06053102018638123	93.0	1.6
31	64.64356709264109	48.25149141603008	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.5224391205065095	0.059885561667848156	96.0	1.6
32	66.78690458530899	49.85149141603008	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.143337492667894	0.05040802097188276	99.0	1.6
33	68.99930895446815	51.06491255284665	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.2124043691591564	0.05213469288416433	102.0	1.213421136816573
34	71.55071009323903	52.66491255284665	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.551401138770882	0.06060961212445747	105.0	1.6
35	73.74805837791163	54.26491255284665	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.197348284672604	0.05175829077200052	108.0	1.6
36	75.94030735067285	55.864912552846654	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.1922489727612158	0.051630807974215806	111.0	1.6
37	78.17663541560736	56.40536508671871	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.236328064934516	0.052732785278548314	114.0	0.5404525338720574
38	80.06710740028306	57.473421936014354	0.0	0.0	0.0	1.0	[0.15, 0.12847427305114437, 0.08377881824420873, 0.125562097914307]	1.8904719846756937	0.06056170843512527	117.0	1.0680568492956426
39	79.44757159915969	58.55268857801017	1.0	0.0	0.0	1.0	[0.15, 0.15, 0.07955710570312867, 0.10115352243993589]	-0.6195358011233802	0.006171927788859015	117.0	1.0792666419958152
40	78.83179553435268	59.75333461030064	1.0	0.0	0.0	1.0	[0.15, 0.15, 0.08889088115156761, 0.08471846641197091]	-0.6157760648070058	0.011628713242217857	117.0	1.20064603229047
41	78.32185072369593	61.09003305554373	1.0	0.0	0.0	1.0	[0.15, 0.15, 0.10730361799794402, 0.0768751787671128]	-0.509944810656745	0.012104935315681064	117.0	1.3366984452430866
42	78.05145921572434	62.37972605345117	1.0	0.0	0.0	1.0	[0.15, 0.15, 0.14815768359316342, 0.07517786283431636]	-0.2703915079715931	0.011033704320910042	117.0	1.289692997907447
43	77.84756392747515	63.78885478260362	1.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.0818892423767642]	-0.20389528824918082	0.011284333886737958	117.0	1.4091287291524472
44	77.79808836857214	64.98698983012876	1.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.10516785850708957]	-0.04947555890301768	0.011613142750406381	117.0	1.198135047525135
45	77.93685147146475	66.36005237128154	1.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	0.13876310289260999	0.011746449100026563	117.0	1.3730625411527833
46	79.5186307797153	67.73304425700695	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	1.5817793082505451	0.03636906636144904	120.0	1.3729918857254049
47	80.43374406749157	69.09157216751271	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	0.9151132877762765	0.019702415849592328	123.0	1.3585279105057548
48	82.22958453590904	70.60508800018343	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	1.7958404684174627	0.04172059536562198	126.0	1.5135158326707243
49	83.05155519600632	72.1113419031751	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	0.8219706600972821	0.017373850157617467	129.0	1.5062539029916782
50	84.20967801959327	73.60650063193157	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	1.1581228235869472	0.025777654244859092	132.0	1.495158728756467
51	85.68879845208302	75.08754766132549	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	1.4791204324897504	0.03380259446742918	135.0	1.4810470293939193
52	86.95611940219479	76.55527106017048	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	1.2673209501117655	0.02850760740797955	138.0	1.4677233988449931
53	88.8003184765759	78.00347515516422	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	1.8441990743811152	0.04292956051471329	141.0	1.4482040949937418
54	90.96540664304706	79.43042365781831	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.1650881664711714	0.050951787816964696	144.0	1.4269485026540811
55	93.32681371843047	80.64151389297581	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.3614070753834158	0.055859760539770806	147.0	1.2110902351574921
56	95.77495453804471	82.2415138929758	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.4481408196142427	0.05802810414554148	150.0	1.6
57	97.9857964472047	83.8415138929758	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.2108419091599947	0.05209563138418528	153.0	1.6
58	100.21844558714433	84.8697154695231	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.2326491399396287	0.05264081215367613	156.0	1.0282015765473096
59	102.76656240144499	86.4697154695231	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.548116814300652	0.06052750401270172	159.0	1.6
60	104.93116987065154	88.06971546952309	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.1646074692065636	0.050939770385349505	162.0	1.6
61	107.12302496719485	89.4810865922955	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.1918550965433012	0.05162096106876795	165.0	1.411371122772414
62	109.47447359292066	90.88129048960565	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.3514486257258143	0.055610799298330765	168.0	1.4002038973101523
63	111.95395119923157	92.48129048960564	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.4794776063109105	0.05881152381295818	171.0	1.6
64	114.16380534628365	94.08129048960564	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.2098541470520825	0.05207093733148748	174.0	1.6
65	116.40229048914986	95.10288009131158	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.2384851428662134	0.05278671222684075	177.0	1.0215896017059354
66	118.93746761371783	96.70288009131157	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.535177124567972	0.06020401176938471	180.0	1.6
67	121.17665025812131	98.30288009131156	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.2391826444034835	0.0528041497652725	183.0	1.6
68	123.39031997944663	99.71518113540347	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.213669721325324	0.05216632668831851	186.0	1.4123010440919042
69	125.79115016606407	101.31518113540346	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.4008301866174366	0.05684533832062133	189.0	1.6
70	128.0649144085742	102.91518113540346	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.273764242510118	0.05366868971793837	192.0	1.6
71	130.31577674341892	104.51518113540345	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.250862334844712	0.053096142026303215	195.0	1.6
72	132.57581525259417	106.11518113540345	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.2600385091752417	0.05332554638456646	198.0	1.6
73	134.86057365765504	107.71518113540344	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.2847584050608587	0.05394354378170688	201.0	1.6
74	137.11456640331153	109.31518113540344	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.253992745656479	0.05317440229659739	204.0	1.6
75	139.35941867387976	110.91518113540343	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.244852270568232	0.05294589041939121	207.0	1.6
76	141.64872669599353	112.51518113540342	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.289308022113784	0.054057284208030014	210.0	1.6
77	143.92459463301313	114.11518113540342	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.275867937019593	0.05372128208067523	213.0	1.6
78	146.1657024772871	115.71518113540341	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.2411078442739854	0.05285227976203505	216.0	1.6
79	148.5366132865865	117.3151811354034	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.3709108092993816	0.056097353887669954	219.0	1.6
80	150.79273167257566	118.9151811354034	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.2561183859891782	0.05322754330491487	222.0	1.6
81	153.06267152874426	120.5151811354034	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.269939856168603	0.053573080059400494	225.0	1.6
82	155.3487640883704	122.11518113540339	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.2860925596261272	0.053976897645838594	228.0	1.6
83	157.6079932198794	123.71518113540338	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.2592291315090174	0.05330531194291085	231.0	1.6
84	159.87881751630613	125.12490633857531	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.2708242964267353	0.053595191065853795	234.0	1.4097252031719314
85	162.16024505297128	126.72490633857531	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.2814275366651384	0.053860272071813875	237.0	1.6
86	164.4107785235798	127.9374884504026	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.2505334706085183	0.05308792042039837	240.0	1.2125821118272833
87	166.68473483937183	129.5374884504026	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.273956315792013	0.05367349154998574	243.0	1.6
88	168.9629610557133	131.1374884504026	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.278226216341477	0.05378023906372234	246.0	1.6
89	171.2147804110491	132.7374884504026	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.251819355335802	0.05312006753858046	249.0	1.6
90	173.48532612634932	134.3374884504026	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.2705457153002206	0.053588226537690936	252.0	1.6
91	175.76047743014402	135.45560483417705	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.275151303794703	0.05370336625005298	255.0	1.11811638377447
92	177.58384175642684	136.57322223589333	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.10680400923590465, 0.10761623664089952]	1.8233643262828183	0.05350110637365543	258.0	1.11761740171627
93	177.28849425457176	137.29680923665407	1.0	0.0	0.0	1.0	[0.15, 0.15, 0.11501968342499493, 0.09923350118918775]	-0.29534750185508146	0.0060265205310186774	258.0	0.7235870007607537
94	177.19645920501594	138.53449902122873	1.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.09798855608320588]	-0.09203504955582718	0.010665967408045504	258.0	1.2376897845746668
95	177.15108113852253	139.90138878142668	1.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.10499596742044733]	-0.045378066493418454	0.01665679139417776	258.0	1.3668897601979582
96	177.1990578960171	141.19810408355875	1.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.12507849302894572]	0.047976757494594215	0.013041577967108064	258.0	1.296715302132057
97	179.20216390562922	142.5060128513138	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.003106009612112	0.046902233895488206	261.0	1.3079087677550785
98	181.2436750106513	144.00191491777414	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.0415111050220798	0.047862361280737405	264.0	1.4959020664603346
99	183.47908315075554	145.5001247748956	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.2354081401042487	0.052709787157791635	267.0	1.4982098571214644
100	185.710812313307	146.98617859140373	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.23172916255146	0.05261781271897191	270.0	1.4860538165081252
101	187.9336511063821	148.4503762562087	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.2228387930750952	0.05239555348206279	273.0	1.4641976648049582
102	190.28466165767225	149.88426341402715	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.3510105512901567	0.055599847437439336	276.0	1.433887157818456
103	192.61390256221148	151.48426341402714	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.3292409045392377	0.05505560626866635	279.0	1.6
104	194.81863225628237	153.08426341402713	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.2047296940708847	0.05194282600695753	282.0	1.6
105	197.0064643533285	154.68426341402713	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.187832097046149	0.051520386081339145	285.0	1.6
106	199.25094677278307	155.72533374176774	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.2444824194545547	0.052936644141549284	288.0	1.0410703277406235
107	201.79407845491397	157.32533374176774	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.5431316821309196	0.060402875708458405	291.0	1.6
108	204.24680941060936	158.92533374176773	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.4527309556953854	0.05814285754757005	294.0	1.6
109	205.44905879329008	160.52533374176772	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	1.2022493826807232	0.026880818222203496	297.0	1.6
110	207.34058555401342	162.12533374176772	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	1.8915267607233415	0.04411275267326895	300.0	1.6
111	207.84203923768104	163.7253337417677	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	0.5014536836676207	0.00936092574687593	303.0	1.6
112	210.00123803404767	165.3253337417677	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.1591987963666335	0.050804553564351256	306.0	1.6
113	212.25826012265514	166.3591524120739	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.257022088607465	0.053250135870372035	309.0	1.0338186703062047
114	214.80374028960466	167.9591524120739	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.5454801669495133	0.06046158782892325	312.0	1.6
115	217.2860772542109	169.5591524120739	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.48233696460625	0.05888300777034167	315.0	1.6
116	219.06517610280758	171.1591524120739	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	1.7790988485966817	0.04130205487010245	318.0	1.6
117	220.2621649026715	172.7591524120739	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	1.1969887998638913	0.0267493036517827	321.0	1.6
118	222.04786561019228	174.35915241207388	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	1.7857007075207845	0.041467101343205026	324.0	1.6
119	223.42469701840432	175.95915241207388	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	1.3768314082120383	0.031245368860486372	327.0	1.6
120	225.35466278803003	177.55915241207387	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	1.929965769625711	0.04507372789582819	330.0	1.6
121	227.51267350779818	178.6310309077579	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.1580107197681526	0.05077485164938923	333.0	1.0718784956840133
122	230.06024689966642	180.23103090775788	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.5475733918682386	0.060513918451891385	336.0	1.6
123	232.50838138196139	181.83103090775788	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.4481344822949618	0.05802794571255946	339.0	1.6
124	234.62301534960758	183.43103090775787	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.114633967646186	0.04969043284634006	342.0	1.6
125	236.7458583851304	184.68052885912783	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.122843035522819	0.04989565954325589	345.0	1.2494979513699505
126	238.31032864780911	185.92421205717267	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	1.5644702626787135	0.03593634022215325	348.0	1.243683198044841
127	240.76903977122032	187.324861170867	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.4587111234111916	0.058292361740465204	351.0	1.4006491136943189
128	242.97301633896942	188.924861170867	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.203976567749097	0.05192399784891284	354.0	1.6
129	244.29063773550044	190.52486117086698	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	1.3176213965310275	0.029765118568461105	357.0	1.6
130	246.47177269801344	192.12486117086698	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.1811349625130094	0.051352957718010656	360.0	1.6
131	248.66531539340843	193.72486117086697	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.1935426953950063	0.05166315104006058	363.0	1.6
132	250.89882258084805	194.7584104885156	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.233507187439607	0.05266226334117559	366.0	1.033549317648647
133	253.4464820705351	196.3584104885156	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.5476594896870615	0.06051607089736195	369.0	1.6
134	255.64164577367575	197.9584104885156	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.195163703140644	0.051703676233701513	372.0	1.6
135	257.82204828289815	199.5584104885156	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.180402509222412	0.05133464638574572	375.0	1.6
136	260.16392046691107	200.965937614027	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.341872184012919	0.05537138825550839	378.0	1.4075271255114266
137	262.5820582216158	202.565937614027	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.418137754704731	0.057278027522803684	381.0	1.6
138	264.71935629130485	204.165937614027	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.137298069689068	0.050257035397412116	384.0	1.6
139	266.9129814909979	205.2253764769917	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.193625199693026	0.05166521364751107	387.0	1.0594388629647014
140	269.4598151993521	206.8253764769917	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.5468337083541845	0.060495426364040025	390.0	1.6
141	271.927094781733	208.2739063238716	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.467279582380933	0.058506573214708736	393.0	1.4485298468799148
142	273.75736672196956	209.77001985326285	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.10388647060876993, 0.15]	1.8302719402365981	0.049901944934178336	396.0	1.4961135293912302
143	273.7711134615917	210.58111913441047	1.0	0.0	0.0	1.0	[0.15, 0.15, 0.1278639891351563, 0.15]	0.01374673962214032	0.0074326106958025615	396.0	0.811099281147624
144	273.90818595416033	212.07351407400566	1.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	0.13707249256862342	0.010055838776039994	396.0	1.492394939595174
145	274.3081316487059	213.24698384246594	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.10264637557812557]	0.39994569454559165	0.011878774267283591	399.0	1.1734697684602828
146	274.3255502148246	214.3334961316609	1.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.11838515050818028]	0.017418566118701358	0.012046037053090104	399.0	1.0865122891949497
147	275.0709808616578	215.61215657856172	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	0.7454306468332126	0.015460349826015728	402.0	1.2786604469008158
148	277.6042706351171	216.67090716300876	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.533289773459264	0.06015682799166702	405.0	1.058750584447039
149	280.43658589454475	218.27090716300876	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.832315259427658	0.06763246514087687	408.0	1.6
150	282.124007417057	219.427039686403	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	1.6874215225122626	0.03901012171799198	411.0	1.156132523394235
151	284.4744205434438	220.6784600008133	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.350413126386793	0.055584911814855247	414.0	1.2514203144102958
152	286.68940151914063	222.27846000081328	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.2149809756968404	0.05219910804760642	417.0	1.6
153	288.64559633093654	223.87846000081328	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	1.9561948117959207	0.04572945395008343	420.0	1.6
154	291.10068656249337	225.47846000081327	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.4550902315568073	0.0582018394441056	423.0	1.6
155	293.0895271542703	226.8868307583305	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	1.9888405917769338	0.04654559844960876	426.0	1.4083707575172089
156	295.57988410262	228.48683075833048	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.490356948349705	0.059083507363928034	429.0	1.6
157	297.76952173594594	230.08683075833048	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.1896376333259635	0.0515655244883345	432.0	1.6
158	299.9783431609587	231.68683075833047	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.2088214250127347	0.05204511928050378	435.0	1.6
159	302.2795942682529	233.28683075833047	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.3012511072942052	0.05435586133754054	438.0	1.6
160	304.41094075271513	234.88683075833046	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.1313464844622714	0.0501082457667422	441.0	1.6
161	306.5615471442415	236.14325909990745	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.150606391526382	0.050589743443344964	444.0	1.2564283415769797
162	308.4152178223358	237.74325909990745	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	1.8536706780943035	0.043166350607543	447.0	1.6
163	310.21004485122165	239.34325909990744	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	1.7948270288858188	0.04169525937733089	450.0	1.6
164	311.79333982119863	240.94325909990744	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	1.5832949699769627	0.03640695790460948	453.0	1.6
165	313.96065011638547	241.9702578220246	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.167310295186815	0.05100734103485579	456.0	1.0269987221171595
