	accu_reward	accu_v_measure_sensor_distance	action_index	episode_index	object_in_range	observations:	reward	v_measure_calc_distance	v_measure_sensor_distance
6226	44.46956933530293	34.81154312121566	6.0	155.0	1.0	[0.15, 0.15, 0.15, 0.12211384301659832]	-0.0034832453482711405	84.5	1.1682153456506739
6227	44.94952230110133	35.81829799318303	0.0	155.0	1.0	[0.09295168736260825, 0.15, 0.15, 0.1263071780862485]	0.47995296579840063	88.0	1.0067548719673725
6228	46.09118041266813	36.74575654490317	0.0	155.0	1.0	[0.15, 0.15, 0.1362128839447512, 0.11005596035949347]	1.1416581115668	91.5	0.9274585517201445
6229	46.08037061112137	37.615141944215495	6.0	155.0	1.0	[0.13289662334865754, 0.15, 0.15, 0.1299521764410561]	-0.01080980154676145	93.0	0.8693853993123181
6230	47.7304153051543	38.71368012143712	0.0	155.0	1.0	[0.09564107669032715, 0.15, 0.15, 0.15]	1.650044694032936	96.5	1.0985381772216245
6231	49.07932425778685	39.405496621103644	0.0	155.0	1.0	[0.15, 0.15, 0.12823398190002097, 0.15]	1.3489089526325504	100.0	0.6918164996665235
6232	51.245710065237354	40.50938841021686	0.0	155.0	1.0	[0.09280365459429134, 0.15, 0.15, 0.15]	2.166385807450502	103.5	1.1038917891132094
6233	53.859857721313986	41.9536612402329	0.0	155.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.614147656076629	107.0	1.4442728300160363
6234	56.41137684146069	43.408563173543726	0.0	155.0	1.0	[0.15, 0.15, 0.15, 0.14509806668916875]	2.551519120146703	110.5	1.4549019333108313
6235	56.79926614613209	44.517234454635314	0.0	155.0	1.0	[0.09840236695794187, 0.15, 0.15, 0.14707755983434695]	0.38788930467140725	114.0	1.1086712810915877
6236	58.14393340273731	45.39198606239836	0.0	155.0	1.0	[0.15, 0.15, 0.1371824968171005, 0.1414417120022711]	1.3446672566052225	117.5	0.8747516077630431
6237	60.371096142700964	46.27942141815932	0.0	155.0	1.0	[0.11864022537550206, 0.15, 0.15, 0.13157394239107986]	2.2271627399636555	121.0	0.8874353557609639
6238	62.88235044088722	47.208297471912765	0.0	155.0	1.0	[0.15, 0.15, 0.15, 0.11884547881273798]	2.5112542981862562	124.5	0.9288760537534435
6239	65.27566071866823	47.99712609285569	0.0	155.0	1.0	[0.15, 0.15, 0.15, 0.10786347253527379]	2.3933102777810147	128.0	0.7888286209429192
6240	2.3470372809511626	0.8157396902811002	0.0	156.0	1.0	[0.15, 0.15, 0.15, 0.09201928789131636]	2.3470372809511626	3.5	0.8157396902811002
6241	4.588856978816968	1.7187396996554822	0.0	156.0	1.0	[0.15, 0.15, 0.15, 0.08117597980397896]	2.241819697865805	7.0	0.9030000093743822
6242	4.271179290588016	2.4210396103667255	6.0	156.0	1.0	[0.15, 0.15, 0.15, 0.07442684520485601]	-0.31767768822895154	8.5	0.7022999107112434
6243	4.061537997763325	3.328764379827483	6.0	156.0	1.0	[0.15, 0.15, 0.15, 0.08713714859778547]	-0.20964129282469077	10.0	0.9077247694607571
6244	4.63020407488743	4.549758902070074	0.0	156.0	1.0	[0.15, 0.15, 0.15, 0.10492083367266183]	0.5686660771241046	13.5	1.220994522242591
6245	4.750799765802973	5.77035061380321	0.0	156.0	1.0	[0.15, 0.15, 0.15, 0.10556013071781621]	0.12059569091554354	17.0	1.2205917117331353
6246	7.271742924354717	6.592278628177652	0.0	156.0	1.0	[0.15, 0.15, 0.15, 0.11715734682886832]	2.5209431585517446	20.5	0.8219280143744426
6247	10.118359347353495	7.959604607803161	0.0	156.0	1.0	[0.15, 0.15, 0.15, 0.1202009961594155]	2.846616422998778	24.0	1.3673259796255093
6248	12.591908781962141	9.323159959578005	0.0	156.0	1.0	[0.15, 0.15, 0.15, 0.12649175431827703]	2.4735494346086457	27.5	1.363555351774843
6249	15.07582082170548	10.675886383093443	0.0	156.0	1.0	[0.15, 0.15, 0.15, 0.13096680753633388]	2.4839120397433403	31.0	1.3527264235154384
6250	17.670826253617737	11.796294813531624	0.0	156.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.595005431912257	34.5	1.1204084304381805
6251	20.634446140632697	13.268572725673678	0.0	156.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.963619887014962	38.0	1.4722779121420535
6252	23.204311260386962	14.737760699612256	0.0	156.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.5698651197542652	41.5	1.469187973938578
6253	24.192218085421	16.206473181524405	0.0	156.0	1.0	[0.15, 0.15, 0.15, 0.15]	0.9879068250340365	45.0	1.4687124819121498
6254	26.183966113333923	17.67009606563565	0.0	156.0	1.0	[0.15, 0.15, 0.15, 0.15]	1.9917480279129212	48.5	1.4636228841112442
6255	27.016322501237674	19.13115624744355	0.0	156.0	1.0	[0.15, 0.15, 0.15, 0.15]	0.8323563879037521	52.0	1.4610601818078972
6256	27.155472195294642	20.591864848102002	0.0	156.0	1.0	[0.15, 0.15, 0.15, 0.15]	0.1391496940569674	55.5	1.460708600658453
6257	29.679486294759773	21.71327692530884	0.0	156.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.524014099465132	59.0	1.1214120772068374
6258	32.646398053412184	23.135311140422893	0.0	156.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.9669117586524143	62.5	1.4220342151140528
6259	35.4989644304742	24.735311140422894	0.0	156.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.852566377062018	66.0	1.6
6260	36.547598233220235	26.335311140422895	0.0	156.0	0.0	[0.15, 0.15, 0.15, 0.15]	1.0486338027460333	69.5	1.6
6261	38.89902151763826	27.935311140422897	0.0	156.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.3514232844180287	73.0	1.6
6262	39.62877518898565	29.5353111404229	0.0	156.0	0.0	[0.15, 0.15, 0.15, 0.15]	0.7297536713473918	76.5	1.6
6263	42.1160012715227	31.1353111404229	0.0	156.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.487226082537048	80.0	1.6
6264	44.735893402024125	32.185759207510955	0.0	156.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.6198921305014258	83.5	1.050448067088059
6265	47.69393372969711	33.78575920751096	0.0	156.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.9580403276729847	87.0	1.6
6266	50.46141005857336	35.38575920751096	0.0	156.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.7674763288762487	90.5	1.6
6267	52.371611243681095	36.98575920751096	0.0	156.0	0.0	[0.15, 0.15, 0.15, 0.15]	1.9102011851077356	94.0	1.6
6268	52.50291203037921	38.08116627660962	4.0	156.0	1.0	[0.15, 0.15, 0.15, 0.15]	0.1313007866981133	94.0	1.09540706909866
6269	53.237441572526855	38.91538210738874	0.0	156.0	1.0	[0.15, 0.15, 0.15, 0.15]	0.7345295421476499	97.5	0.8342158307791173
6270	55.94539245470334	40.03849748203454	0.0	156.0	1.0	[0.1449887362364295, 0.15, 0.15, 0.15]	2.707950882176481	101.0	1.123115374645808
6271	59.005132474551274	41.638497482034545	0.0	156.0	0.0	[0.15, 0.15, 0.15, 0.15]	3.0597400198479354	104.5	1.6
6272	59.55959957263975	43.238497482034546	0.0	156.0	0.0	[0.15, 0.15, 0.15, 0.15]	0.5544670980884755	108.0	1.6
6273	62.05141678424986	44.30817451704016	0.0	156.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.4918172116101123	111.5	1.0696770350056117
6274	65.01967690903489	45.71185633414905	0.0	156.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.9682601247850258	115.0	1.4036818171088903
6275	67.88876869423723	47.31185633414905	0.0	156.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.8690917852023397	118.5	1.6
6276	70.46597045297631	48.91185633414905	0.0	156.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.5772017587390823	122.0	1.6
6277	73.05013542479391	49.96568362662266	0.0	156.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.5841649718176	125.5	1.0538272924736134
6278	76.22337913914012	51.565683626622665	0.0	156.0	0.0	[0.15, 0.15, 0.15, 0.15]	3.1732437143462198	129.0	1.6
6279	79.10769800042162	53.165683626622666	0.0	156.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.884318861281497	132.5	1.6
6280	2.834681307849483	1.6	0.0	157.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.834681307849483	3.5	1.6
6281	3.49974805324709	3.2	0.0	157.0	0.0	[0.15, 0.15, 0.15, 0.15]	0.6650667453976071	7.0	1.6
6282	6.053735061640632	4.800000000000001	0.0	157.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.5539870083935416	10.5	1.6
6283	8.709500915226537	5.8169807241137725	0.0	157.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.6557658535859052	14.0	1.0169807241137718
6284	11.652778576445964	7.416980724113772	0.0	157.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.943277661219427	17.5	1.6
6285	14.23600559076677	9.016980724113772	0.0	157.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.583227014320804	21.0	1.6
6286	16.89128535285104	10.421103258193943	0.0	157.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.6552797620842683	24.5	1.4041225340801713
6287	19.650274477054232	12.021103258193943	0.0	157.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.7589891242031928	28.0	1.6
6288	22.222729968750613	13.425954720659929	0.0	157.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.5724554916963815	31.5	1.4048514624659856
6289	25.090877829874504	15.025954720659929	0.0	157.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.8681478611238918	35.0	1.6
6290	27.737005121054857	16.62595472065993	0.0	157.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.646127291180354	38.5	1.6
6291	30.372311802492018	18.22595472065993	0.0	157.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.6353066814371604	42.0	1.6
6292	32.987416114972	19.825954720659933	0.0	157.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.615104312479985	45.5	1.6
6293	35.80447330497191	21.425954720659934	0.0	157.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.817057189999907	49.0	1.6
6294	38.418504886257985	23.025954720659936	0.0	157.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.614031581286079	52.5	1.6
6295	41.23829946719161	24.24567682988619	0.0	157.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.819794580933626	56.0	1.2197221092262545
6296	43.82562769646467	25.37670605751808	0.0	157.0	1.0	[0.15, 0.15, 0.15, 0.13452101797207985]	2.5873282292730626	59.5	1.1310292276318918
6297	46.17654777961932	26.81851748469447	0.0	157.0	1.0	[0.15, 0.15, 0.15, 0.0778156387500614]	2.350920083154649	63.0	1.4418114271763882
6298	46.05115225367831	27.656111374631493	6.0	157.0	1.0	[0.15, 0.15, 0.15, 0.09954792853120875]	-0.12539552594100753	64.5	0.8375938899370223
6299	46.54545529676927	29.054356934803756	0.0	157.0	1.0	[0.15, 0.15, 0.15, 0.09570881508620686]	0.49430304309095874	68.0	1.398245560172262
6300	47.18628094124418	30.476719556601292	0.0	157.0	1.0	[0.15, 0.15, 0.15, 0.08361315970095821]	0.6408256444749107	71.5	1.4223626217975371
6301	47.074327023298665	31.860352925671105	6.0	157.0	1.0	[0.15, 0.15, 0.15, 0.10088325379016745]	-0.11195391794551453	73.0	1.3836333690698142
6302	48.99587597234492	33.382295795592185	0.0	157.0	1.0	[0.15, 0.15, 0.15, 0.07805713007891975]	1.921548949046254	76.5	1.5219428699210804
6303	48.82051219442126	34.8917255028807	6.0	157.0	1.0	[0.15, 0.15, 0.15, 0.09057029271148107]	-0.17536377792366006	78.0	1.509429707288519
6304	51.29797273096345	36.491725502880705	0.0	157.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.4774605365421882	81.5	1.6
6305	52.21248702463875	38.091725502880706	0.0	157.0	0.0	[0.15, 0.15, 0.15, 0.15]	0.9145142936752938	85.0	1.6
6306	52.917379197233	39.69172550288071	0.0	157.0	0.0	[0.15, 0.15, 0.15, 0.15]	0.7048921725942464	88.5	1.6
6307	55.42919934992668	40.90931141567894	0.0	157.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.5118201526936783	92.0	1.217585912798237
6308	58.07454491594663	41.998512529599275	0.0	157.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.645345566019952	95.5	1.0892011139203348
6309	61.03420464273983	43.50060435944412	0.0	157.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.9596597267931974	99.0	1.5020918298448453
6310	63.80034081946021	44.94227738543491	0.0	157.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.7661361767203796	102.5	1.441673025990795
6311	65.78832941140865	46.542277385434915	0.0	157.0	0.0	[0.15, 0.15, 0.15, 0.15]	1.987988591948449	106.0	1.6
6312	66.60030280723278	48.142277385434916	0.0	157.0	0.0	[0.15, 0.15, 0.15, 0.15]	0.8119733958241206	109.5	1.6
6313	66.80083374171353	49.74227738543492	0.0	157.0	0.0	[0.15, 0.15, 0.15, 0.15]	0.20053093448075343	113.0	1.6
6314	69.33117628631585	50.83252452248357	0.0	157.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.5303425446023176	116.5	1.0902471370486482
6315	72.29606666956037	52.052593416074615	0.0	157.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.964890383244519	120.0	1.2200688935910458
6316	75.07201046686303	53.417717726511	0.0	157.0	1.0	[0.15, 0.15, 0.11922838910419933, 0.15]	2.775943797302666	123.5	1.3651243104363884
6317	76.14886731927272	54.848319535192424	0.0	157.0	1.0	[0.15, 0.06099635537587252, 0.05526866460428813, 0.15]	1.0768568524096853	127.0	1.4306018086814212
6318	75.70232196543249	56.2888798111651	6.0	157.0	1.0	[0.15, 0.15, 0.07919595190244956, 0.15]	-0.4465453538402426	128.5	1.4405602759726754
6319	75.52207269375705	57.6697436750974	6.0	157.0	1.0	[0.15, 0.15, 0.10548985378820994, 0.15]	-0.18024927167543994	130.0	1.380863863932299
6320	0.014579783493132385	1.3179123411025353	6.0	158.0	1.0	[0.15, 0.15, 0.13399480920833406, 0.15]	0.014579783493132385	1.5	1.3179123411025353
6321	1.4390207124814194	2.721585175138383	0.0	158.0	1.0	[0.15, 0.15, 0.09481363632505643, 0.15]	1.424440928988287	5.0	1.4036728340358477
6322	1.4022821877851859	4.066275232575389	6.0	158.0	1.0	[0.15, 0.15, 0.12594678696673736, 0.15]	-0.03673852469623342	6.5	1.3446900574370058
6323	1.6229149319065899	5.280098813758574	0.0	158.0	1.0	[0.15, 0.15, 0.12707230095260738, 0.135576425754695]	0.2206327441214041	10.0	1.213823581183185
6324	2.464773248912705	6.585913688820697	0.0	158.0	1.0	[0.15, 0.15, 0.09764342503351334, 0.10290350770358032]	0.8418583170061154	13.5	1.3058148750621228
6325	2.4672026776309934	7.944283319412741	6.0	158.0	1.0	[0.15, 0.15, 0.15, 0.12421939417246701]	0.0024294287182884296	15.0	1.3583696305920439
6326	2.965141058155707	9.323023965809245	0.0	158.0	1.0	[0.15, 0.15, 0.15, 0.11180078870287846]	0.4979383805247135	18.5	1.378740646396504
6327	4.654891023905433	10.800985461248787	0.0	158.0	1.0	[0.15, 0.15, 0.15, 0.06170990301531082]	1.689749965749726	22.0	1.4779614954395428
6328	4.402236222793457	12.238890517841458	6.0	158.0	1.0	[0.15, 0.15, 0.15, 0.0808888269522479]	-0.25265480111197647	23.5	1.4379050565926708
6329	4.313048621723127	13.623846685727715	6.0	158.0	1.0	[0.15, 0.15, 0.15, 0.10568116103520306]	-0.08918760107032919	25.0	1.3849561678862563
6330	5.710860584139212	15.148065084553275	0.0	158.0	1.0	[0.15, 0.15, 0.15, 0.07578160117444034]	1.3978119624160845	28.5	1.5242183988255598
6331	5.551500455032041	16.654412818022898	6.0	158.0	1.0	[0.15, 0.15, 0.15, 0.09365226653037585]	-0.15936012910717082	30.0	1.5063477334696243
6332	6.7430081701392055	18.1769101309412	0.0	158.0	1.0	[0.15, 0.15, 0.15, 0.07750268708170108]	1.1915077151071647	33.5	1.522497312918299
6333	6.573334117132479	19.684898024436183	6.0	158.0	1.0	[0.15, 0.15, 0.15, 0.0920121065050151]	-0.1696740530067271	35.0	1.507987893494985
6334	8.217965751372507	21.284898024436185	0.0	158.0	0.0	[0.15, 0.15, 0.15, 0.15]	1.6446316342400271	38.5	1.6
6335	10.695660433746342	22.884898024436186	0.0	158.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.4776946823738353	42.0	1.6
6336	13.271959476979868	23.92793100216492	0.0	158.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.576299043233526	45.5	1.043032977728736
6337	16.23551715076747	25.36357686381475	0.0	158.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.963557673787602	49.0	1.4356458616498298
6338	19.09179322536829	26.854451055459638	0.0	158.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.8562760746008173	52.5	1.4908741916448882
6339	19.743361335658143	28.33651351507013	0.0	158.0	1.0	[0.15, 0.15, 0.15, 0.15]	0.6515681102898541	56.0	1.4820624596104932
6340	22.311156826511386	29.76651819805242	0.0	158.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.567795490853242	59.5	1.4300046829822881
6341	24.96097163020377	30.786041455120902	0.0	158.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.6498148036923816	63.0	1.0195232570684818
6342	27.92761296688259	32.3860414551209	0.0	158.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.966641336678821	66.5	1.6
6343	30.69921795369312	33.66016909707338	0.0	158.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.771604986810527	70.0	1.2741276419524739
6344	31.95357697859978	34.987724627252916	0.0	158.0	1.0	[0.15, 0.13861355792409943, 0.15, 0.15]	1.2543590249066623	73.5	1.3275555301795343
6345	32.791404875348455	36.348036323005886	0.0	158.0	1.0	[0.15, 0.1220710732314626, 0.15, 0.15]	0.8378278967486754	77.0	1.360311695752971
6346	34.87444422828598	37.18448675344565	0.0	158.0	1.0	[0.15, 0.06571083917719049, 0.15, 0.15]	2.0830393529375275	80.5	0.8364504304397581
6347	34.53253278682577	38.62259896992477	6.0	158.0	1.0	[0.15, 0.06868890572642221, 0.15, 0.15]	-0.3419114414602088	82.0	1.4381122164791298
6348	34.29063107233614	40.07320688014256	6.0	158.0	1.0	[0.15, 0.0795056475860615, 0.15, 0.15]	-0.24190171448962675	83.5	1.4506079102177811
6349	34.28272463971583	40.88304151611363	6.0	158.0	1.0	[0.15, 0.12215470064194654, 0.15, 0.15]	-0.007906432620309396	85.0	0.8098346359710737
6350	35.87581738277707	41.45491743539556	0.0	158.0	1.0	[0.15, 0.15, 0.13724374025104455, 0.15]	1.5930927430612414	88.5	0.5718759192819316
6351	37.868506071672805	42.54960329804971	0.0	158.0	1.0	[0.15, 0.1321217046189219, 0.0778972081097869, 0.15]	1.9926886888957314	92.0	1.0946858626541531
6352	36.925116694855845	43.90275815861334	6.0	158.0	1.0	[0.15, 0.1131150203101157, 0.05685256551174746, 0.15]	-0.9433893768169621	93.5	1.353154860563626
6353	36.392955933412956	45.16846342481471	6.0	158.0	1.0	[0.15, 0.15, 0.07213346768406893, 0.15]	-0.5321607614428902	95.0	1.2657052662013712
6354	36.06959044468631	46.5487084694677	6.0	158.0	1.0	[0.15, 0.15, 0.08872043765923504, 0.15]	-0.3233654887266475	96.5	1.3802450446529893
6355	36.013913636533175	47.83432965976744	6.0	158.0	1.0	[0.15, 0.15, 0.12253766159573501, 0.15]	-0.055676808153137164	98.0	1.2856211902997399
6356	37.259928842739136	49.075734658736074	0.0	158.0	1.0	[0.15, 0.15, 0.09889645826352499, 0.15]	1.2460152062059622	101.5	1.2414049989686318
6357	37.25236449394074	50.435974983879184	6.0	158.0	1.0	[0.15, 0.15, 0.1304450535705019, 0.15]	-0.007564348798395872	103.0	1.3602403251431068
6358	38.71143425103487	51.859115997465366	0.0	158.0	1.0	[0.15, 0.15, 0.10043238612286838, 0.15]	1.4590697570941347	106.5	1.4231410135861788
6359	38.73623345265502	53.22295201564468	6.0	158.0	1.0	[0.15, 0.15, 0.13584867039483847, 0.15]	0.024799201620148217	108.0	1.3638360181793157
6360	1.5744477672327806	1.3748261663340715	0.0	159.0	1.0	[0.15, 0.15, 0.10322884000136107, 0.057770567812632775]	1.5744477672327806	3.5	1.3748261663340715
6361	1.1765865595276281	2.684916483681665	6.0	159.0	1.0	[0.15, 0.15, 0.13572090172845047, 0.07215582447082033]	-0.3978612077051523	5.0	1.3100903173475933
6362	0.9879322531598632	3.8955221542356733	6.0	159.0	1.0	[0.15, 0.15, 0.15, 0.0893009113816544]	-0.18865430636776495	6.5	1.2106056705540085
6363	0.9077944904376425	5.25313192355572	6.0	159.0	1.0	[0.15, 0.15, 0.15, 0.1069771074873398]	-0.08013776272222077	8.0	1.3576097693200464
6364	0.8394083131885891	6.6203106595870285	3.0	159.0	1.0	[0.15, 0.15, 0.15, 0.10312067364256287]	-0.06838617724905338	8.0	1.3671787360313088
6365	2.370886063450007	7.850186540193169	0.0	159.0	1.0	[0.15, 0.15, 0.15, 0.08059264364057092]	1.531477750261418	11.5	1.2298758806061412
6366	2.2216145585584126	9.236943631531194	6.0	159.0	1.0	[0.15, 0.15, 0.15, 0.09490704416872378]	-0.1492715048915944	13.0	1.3867570913380247
6367	2.113716993558344	10.61668208654018	2.0	159.0	1.0	[0.15, 0.15, 0.15, 0.09344655760718006]	-0.10789756500006857	14.8	1.3797384550089866
6368	3.2463806937144035	11.96335614560661	0.0	159.0	1.0	[0.15, 0.15, 0.15, 0.10288632763344896]	1.1326637001560593	18.3	1.3466740590664295
6369	5.672250810160854	13.308163874752234	0.0	159.0	1.0	[0.15, 0.15, 0.15, 0.10090792360946717]	2.425870116446451	21.8	1.3448077291456233
6370	7.985390322385875	14.664448560335108	0.0	159.0	1.0	[0.15, 0.15, 0.15, 0.0957890266509364]	2.313139512225021	25.3	1.3562846855828747
6371	10.389021195369736	15.711206662076846	0.0	159.0	1.0	[0.15, 0.15, 0.15, 0.09112987201417842]	2.40363087298386	28.8	1.0467581017417367
6372	12.93615350751642	16.949880938120703	0.0	159.0	1.0	[0.15, 0.15, 0.15, 0.0854524577508812]	2.547132312146684	32.3	1.2386742760438563
6373	12.77806962036866	18.17927444375174	6.0	159.0	1.0	[0.15, 0.15, 0.15, 0.09437142959830766]	-0.15808388714775895	33.8	1.2293935056310366
6374	14.369008348696198	19.395643771024556	0.0	159.0	1.0	[0.15, 0.15, 0.15, 0.10730016917739396]	1.5909387283275376	37.3	1.2163693272728167
6375	14.985251441432029	20.602189190494364	0.0	159.0	1.0	[0.15, 0.15, 0.15, 0.1106451800305538]	0.616243092735831	40.8	1.2065454194698102
6376	17.321032980878016	21.986657498142044	0.0	159.0	1.0	[0.15, 0.15, 0.15, 0.12000990064933191]	2.3357815394459873	44.3	1.3844683076476816
6377	19.830447257744012	22.994702945190454	0.0	159.0	1.0	[0.15, 0.15, 0.15, 0.12889051790210307]	2.509414276865996	47.8	1.0080454470484117
6378	22.755113641447164	24.344615459792678	0.0	159.0	1.0	[0.15, 0.15, 0.15, 0.139086042196387]	2.9246663837031504	51.3	1.3499125146022255
6379	25.63164551813008	25.676217511793094	0.0	159.0	1.0	[0.15, 0.15, 0.15, 0.14885416461533418]	2.876531876682919	54.8	1.331602052000418
6380	28.144183930542702	26.993257373975904	0.0	159.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.5125384124126224	58.3	1.3170398621828108
6381	30.701902771940542	28.294585629909324	0.0	159.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.55771884139784	61.8	1.3013282559334205
6382	33.43450814942801	29.577889538115336	0.0	159.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.7326053774874732	65.3	1.2833039082060136
6383	36.268019830393435	31.028703566378667	0.0	159.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.833511680965423	68.8	1.4508140282633324
6384	38.73902920595079	32.47255977524372	0.0	159.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.4710093755573603	72.3	1.443856208865051
6385	41.30926134664485	33.53861968899314	0.0	159.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.570232140694058	75.8	1.0660599137494176
6386	44.290083341142754	34.9654310137003	0.0	159.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.9808219944979037	79.3	1.4268113247071617
6387	46.79260801335083	36.378240443711334	0.0	159.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.5025246722080774	82.8	1.4128094300110392
6388	47.974646741211345	37.78896025031793	0.0	159.0	1.0	[0.15, 0.15, 0.15, 0.15]	1.1820387278605187	86.3	1.4107198066065938
6389	50.03669525938118	39.19186004605297	0.0	159.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.062048518169837	89.8	1.4028997957350486
6390	51.752155088608234	40.791860046052975	0.0	159.0	0.0	[0.15, 0.15, 0.15, 0.15]	1.7154598292270486	93.3	1.6
6391	54.23537940449072	42.391860046052976	0.0	159.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.4832243158824854	96.8	1.6
6392	56.88217553994405	43.99186004605298	0.0	159.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.646796135453326	100.3	1.6
6393	59.36407381515282	45.59186004605298	0.0	159.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.4818982752087715	103.8	1.6
6394	61.963493307088825	46.80540049961988	0.0	159.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.5994194919360045	107.3	1.213540453566901
6395	64.9428237401989	48.40540049961988	0.0	159.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.979330433110074	110.8	1.6
6396	67.48165801377395	50.00540049961988	0.0	159.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.5388342735750533	114.3	1.6
6397	70.07857519260007	51.60540049961988	0.0	159.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.596917178826119	117.8	1.6
6398	72.6987890112335	52.62595818914125	0.0	159.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.620213818633431	121.3	1.0205576895213693
6399	75.6733051080923	54.22595818914125	0.0	159.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.974516096858789	124.8	1.6
6400	2.561587732116812	1.6	0.0	160.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.561587732116812	3.5	1.6
6401	5.410260803061845	2.619237255926065	0.0	160.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.8486730709450327	7.0	1.0192372559260647
6402	8.594746939022212	4.219237255926065	0.0	160.0	0.0	[0.15, 0.15, 0.15, 0.15]	3.1844861359603662	10.5	1.6
6403	11.144088495160995	5.8192372559260654	0.0	160.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.549341556138783	14.0	1.6
6404	13.727872183352186	6.881792806516241	0.0	160.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.583783688191191	17.5	1.0625555505901754
6405	16.11238301098817	7.899616908277832	0.0	160.0	1.0	[0.15, 0.1397656216308101, 0.09266980158442548, 0.13668569638909395]	2.384510827635985	21.0	1.0178241017615908
6406	16.019126942601133	8.227255058702704	6.0	160.0	1.0	[0.15, 0.15, 0.1172717940840207, 0.15]	-0.09325606838703836	22.5	0.32763815042487354
6407	16.1110480072354	9.334881405387499	6.0	160.0	1.0	[0.15, 0.15, 0.15, 0.15]	0.09192106463426777	24.0	1.1076263466847946
6408	18.39747636530751	10.17262446256207	0.0	160.0	1.0	[0.15, 0.15, 0.0982679076547574, 0.09820321869640126]	2.2864283580721128	27.5	0.8377430571745708
6409	18.28739619385251	10.922018316457264	6.0	160.0	1.0	[0.1414085377048637, 0.15, 0.13395253766350274, 0.12199014729673469]	-0.11008017145500272	29.0	0.7493938538951934
