	accu_reward	accu_v_measure_sensor_distance	action_index	episode_index	epsilon	object_in_range	observations:	reward	v_distance_reward	v_measure_calc_distance	v_measure_sensor_distance
0	1.4006185018528294	1.3176688159340475	0.0	0.0	0.0	1.0	[0.15, 0.10782097739408103, 0.15, 0.15]	1.4006185018528294	0.03618478985468823	3.0	1.3176688159340475
1	2.064032511096552	2.6385442650807125	0.0	0.0	0.0	1.0	[0.15, 0.10731901883577893, 0.15, 0.15]	0.6634140092437226	0.017821369560743695	6.0	1.320875449146665
2	3.4403201776601042	3.9598991015465135	0.0	0.0	0.0	1.0	[0.15, 0.10704468223292658, 0.15, 0.15]	1.3762876665635526	0.03567985843059043	9.0	1.321354836465801
3	4.450207494870437	5.276749628922957	0.0	0.0	0.0	1.0	[0.15, 0.11283036725521219, 0.15, 0.15]	1.0098873172103329	0.025775520356458432	12.0	1.316850527376444
4	6.431966255888665	6.599709410961342	0.0	0.0	0.0	1.0	[0.15, 0.10657300024529465, 0.15, 0.15]	1.9817587610182281	0.0508799762341382	15.0	1.3229597820383852
5	7.954201663000502	7.801121485719181	0.0	0.0	0.0	1.0	[0.15, 0.10674244723098263, 0.15, 0.15]	1.5222354071118365	0.03936908965709104	18.0	1.2014120747578385
6	8.706781367858099	9.00065825629351	0.0	0.0	0.0	1.0	[0.15, 0.1075883124353178, 0.15, 0.15]	0.7525797048575963	0.020014674601339547	21.0	1.1995367705743294
7	10.617667583910228	10.200791083762828	0.0	0.0	0.0	1.0	[0.15, 0.10747162819631957, 0.15, 0.15]	1.9108862160521285	0.048987849076670704	24.0	1.2001328274693182
8	12.669579079699394	10.686156538664848	0.0	0.0	0.0	1.0	[0.15, 0.1072184555724011, 0.15, 0.15]	2.051911495789167	0.05254722420406875	27.0	0.4853654549020203
9	14.749835634898997	11.56501514448971	0.0	0.0	0.0	1.0	[0.15, 0.10731383113769695, 0.10416464940972169, 0.15]	2.0802565551996017	0.06050539057949789	30.0	0.8788586058248622
10	14.804174867654677	12.776030949496642	0.0	0.0	0.0	1.0	[0.15, 0.0686893776014972, 0.037335208006257406, 0.06804603518090119]	0.05433923275567931	0.057950020650852155	33.0	1.2110158050069326
11	12.638005111868088	13.955058282182433	1.0	0.0	0.0	1.0	[0.15, 0.07927560672358008, 0.038839016939469034, 0.06251969375118359]	-2.1661697557865893	0.003812158489034028	33.0	1.179027332685791
12	10.396496026505279	15.274358891052627	1.0	0.0	0.0	1.0	[0.15, 0.08531578300282101, 0.03994021533611284, 0.05068715322414637]	-2.24150908536281	0.006719280934497465	33.0	1.319300608870193
13	8.186772879348876	16.578169892832534	1.0	0.0	0.0	1.0	[0.15, 0.0746068094841467, 0.049382456644115565, 0.04186511030510776]	-2.209723147156402	0.01132441094198624	33.0	1.303811001779907
14	6.316988035473424	17.87542073288413	1.0	0.0	0.0	1.0	[0.15, 0.0729526574381994, 0.07149845031036128, 0.038710280386245244]	-1.869784843875452	0.01235813664778741	33.0	1.2972508400515976
15	4.663222000580319	19.14976042066106	1.0	0.0	0.0	1.0	[0.15, 0.07595620925699463, 0.08316328680372304, 0.04020515531609907]	-1.653766034893105	0.01177527905344574	33.0	1.27433968777693
16	3.180457113546155	20.32508393445811	0.0	0.0	0.0	1.0	[0.15, 0.046414420681599115, 0.04056416163143074, 0.046110361120785245]	-1.4827648870341643	0.03203019518579288	36.0	1.1753235137970506
17	-2.1940648823904207	21.259709732528982	0.0	0.0	0.0	1.0	[0.15, 0.016362694562910996, 0.011027753144038973, 0.04661701245448274]	-5.3745219959365755	0.028362654434850743	39.0	0.9346257980708711
