	accu_reward	accu_v_measure_sensor_distance	action_index	episode_index	object_in_range	observations:	reward	v_measure_calc_distance	v_measure_sensor_distance
757	-2.4977566723935185	5.599629210260875	3.0	66.0	1.0	[0.19200986009269938, 0.05534789550450333, 0.06810574617679799, 0.09162434786270306]	-1.3897091911992916	13.5	0.8669195161988767
758	-4.123807212355638	6.639149799571492	3.0	66.0	1.0	[0.1590510814101951, 0.06385976114420211, 0.040183765885045, 0.0640722215151142]	-1.62605053996212	16.0	1.0395205893106176
759	-5.161939972480225	7.317963289409154	3.0	66.0	1.0	[0.09021864688528497, 0.11698020784896972, 0.1604549884804537, 0.17855466757675642]	-1.0381327601245869	18.5	0.6788134898376619
760	-4.641709682375574	8.509857799556734	0.0	66.0	1.0	[0.019845535248532893, 0.14224033506775316, 0.25, 0.25]	0.5202302901046505	24.5	1.1918945101475797
761	-4.176317177473992	9.650690279248757	0.0	66.0	1.0	[0.03272432593024876, 0.1447011636663143, 0.25, 0.25]	0.46539250490158224	30.5	1.1408324796920235
762	-5.618538172112208	10.777869847784649	1.0	66.0	1.0	[0.09858358519505321, 0.05583352896844304, 0.03414793079069993, 0.05953733854508644]	-1.4422209946382156	30.5	1.1271795685358923
763	-7.31531027627165	12.019128988226182	3.0	66.0	1.0	[0.10383670525165999, 0.04499769056618475, 0.017914483368988134, 0.035959906693719956]	-1.6967721041594424	33.0	1.2412591404415334
764	-8.71341293134644	13.038246347067506	3.0	66.0	1.0	[0.03090918633119119, 0.08046366667444545, 0.1316552737106656, 0.08230509570060167]	-1.3981026550747906	35.5	1.0191173588413234
765	-8.18929684871771	14.369520132966995	0.0	66.0	1.0	[0.016076753361965623, 0.18066819473765247, 0.25, 0.25]	0.52411608262873	41.5	1.3312737858994885
766	-1.2671406337785125	0.9043167339092166	1.0	67.0	1.0	[0.0809344357248942, 0.13580237209642193, 0.05020060677498807, 0.08662574102983951]	-1.2671406337785125	0.0	0.9043167339092166
767	-2.434443558133278	1.7790025811113224	1.0	67.0	1.0	[0.19685739258433316, 0.05124039445028151, 0.03462407038975381, 0.06835201595976194]	-1.167302924354766	0.0	0.8746858472021058
768	-2.553234225689686	3.14366933430125	1.0	67.0	1.0	[0.0574376345820765, 0.25, 0.25, 0.25]	-0.11879066755640755	0.0	1.3646667531899273
769	-2.7435064119159667	4.424802274741833	2.0	67.0	1.0	[0.022071520655420365, 0.25, 0.25, 0.17965066650498848]	-0.1902721862262808	0.0	1.2811329404405836
770	-2.3141779615588898	5.782179172832151	0.0	67.0	1.0	[0.04965745057970537, 0.25, 0.25, 0.07510922887884237]	0.4293284503570769	6.0	1.357376898090318
771	-2.593905522771783	6.669982914050601	1.0	67.0	1.0	[0.12278216963144793, 0.25, 0.17658787219706426, 0.05427864944500541]	-0.2797275612128932	6.0	0.8878037412184493
772	-2.833738409030015	7.749358792773441	1.0	67.0	1.0	[0.045296627307182966, 0.25, 0.1957280968431134, 0.12800929697554014]	-0.2398328862582319	6.0	1.07937587872284
773	-3.3794367204371567	8.675399732198409	1.0	67.0	1.0	[0.021833697638934675, 0.25, 0.16579070325380668, 0.16608955951714832]	-0.5456983114071416	6.0	0.9260409394249686
774	-3.357822193887798	9.701166282842333	0.0	67.0	1.0	[0.03800217085701663, 0.25, 0.11590717413326525, 0.12991741256463057]	0.02161452654935858	12.0	1.0257665506439244
775	-4.303863329139156	10.494291437202847	3.0	67.0	1.0	[0.25, 0.13425679989076755, 0.12635431130678193, 0.13703868488491056]	-0.9460411352513577	14.5	0.7931251543605139
776	-4.8072573464341035	11.288210594391247	1.0	67.0	1.0	[0.19620888899291608, 0.25, 0.11642425773435186, 0.1413825514099504]	-0.5033940172949475	14.5	0.7939191571883997
777	-0.6731228849256037	0.6919926139803427	2.0	68.0	1.0	[0.03934930885861299, 0.1994890703542357, 0.14901632276865368, 0.16406316607090865]	-0.6731228849256037	0.0	0.6919926139803427
778	-1.43965467962663	1.175577580711854	3.0	68.0	1.0	[0.18623421979460264, 0.16491111917802054, 0.16173784282812073, 0.16634418877988405]	-0.7665317947010264	2.5	0.4835849667315113
779	-1.716357543128367	2.1276086640501743	1.0	68.0	1.0	[0.12065957192350131, 0.15384148654884955, 0.17214509847893333, 0.25]	-0.27670286350173695	2.5	0.9520310833383204
780	-1.9120169063715078	3.163024674312299	2.0	68.0	1.0	[0.02046369898704949, 0.1865676676601411, 0.25, 0.25]	-0.19565936324314065	2.5	1.0354160102621246
781	-2.124598279596701	4.36303182560614	1.0	68.0	1.0	[0.028922040532332372, 0.19842004956631107, 0.25, 0.25]	-0.21258137322519352	2.5	1.2000071512938415
782	-2.6532652368789025	4.957913190447492	1.0	68.0	1.0	[0.13345286249797803, 0.16034614906162978, 0.19465960991672512, 0.1734557946980268]	-0.5286669572822013	2.5	0.5948813648413516
783	-3.058011065914341	5.8294820803481935	1.0	68.0	1.0	[0.1697339367372749, 0.25, 0.14472316723071882, 0.12564638791612232]	-0.40474582903543843	2.5	0.8715688899007017
784	-3.466331965284824	7.21412567138997	3.0	68.0	1.0	[0.056690262573455004, 0.25, 0.25, 0.25]	-0.40832089937048255	5.0	1.3846435910417771
785	-3.705843017499875	8.564322515595729	3.0	68.0	1.0	[0.04972989907341073, 0.25, 0.25, 0.25]	-0.2395110522150512	7.5	1.3501968442057588
786	-3.7498805656461935	9.883523514860672	2.0	68.0	1.0	[0.06353185716023327, 0.25, 0.25, 0.25]	-0.044037548146318606	7.5	1.3192009992649427
787	-3.0848989898975967	11.231055448749284	0.0	68.0	1.0	[0.036495938937855785, 0.25, 0.25, 0.25]	0.6649815757485966	13.5	1.3475319338886127
788	-3.4291504934655994	12.206636095987767	3.0	68.0	1.0	[0.0858746898065606, 0.18439623266709312, 0.25, 0.25]	-0.3442515035680026	16.0	0.9755806472384818
789	-0.04926521170599496	1.3692080215456963	1.0	69.0	1.0	[0.05387056949806834, 0.25, 0.25, 0.25]	-0.04926521170599496	0.0	1.3692080215456963
790	-0.08256049250636222	2.801706350618601	1.0	69.0	1.0	[0.04119585972418447, 0.25, 0.25, 0.25]	-0.033295280800367255	0.0	1.4324983290729048
791	-0.18063280937976556	4.184416296432749	2.0	69.0	1.0	[0.057102651790790514, 0.25, 0.25, 0.25]	-0.09807231687340336	0.0	1.3827099458141476
792	-1.1048934291181207	5.295721951323665	3.0	69.0	1.0	[0.007502088058258163, 0.25, 0.1512928631300564, 0.12227604827619447]	-0.9242606197383552	2.5	1.1113056548909155
793	-2.022217927135639	6.468376014844711	3.0	69.0	1.0	[0.0007519889364407377, 0.25, 0.1442907014120446, 0.10086695547930002]	-0.9173244980175181	5.0	1.1726540635210465
794	-2.7442405832256522	7.408967268761413	3.0	69.0	1.0	[0.25, 0.10111307550518807, 0.17787038342167427, 0.14876703579827788]	-0.7220226560900131	7.5	0.9405912539167012
795	-2.850926117860473	8.88286239576393	2.0	69.0	1.0	[0.09198087577942347, 0.25, 0.25, 0.25]	-0.10668553463482039	7.5	1.473895127002516
796	-3.0304153160433525	10.44681298579438	1.0	69.0	1.0	[0.003715346288012819, 0.25, 0.25, 0.25]	-0.17948919818287967	7.5	1.5639505900304513
797	-2.4401496477339686	11.811434541115784	0.0	69.0	1.0	[0.0038554510670596627, 0.25, 0.25, 0.25]	0.5902656683093841	13.5	1.3646215553214027
798	-2.985735174042287	12.894042513725612	1.0	69.0	1.0	[0.015664465035423118, 0.1261533787408253, 0.18548426417687297, 0.25]	-0.5455855263083184	13.5	1.0826079726098277
799	-3.438008687063615	13.80290075376207	3.0	69.0	1.0	[0.25, 0.13904416374779294, 0.1905648882792751, 0.25]	-0.45227351302132823	16.0	0.9088582400364579
800	-2.3603308419039255	15.20514065056565	0.0	69.0	1.0	[0.04372177675057895, 0.25, 0.25, 0.25]	1.0776778451596891	22.0	1.4022398968035792
801	-0.07595516206034186	1.0554339465163842	2.0	70.0	1.0	[0.07976555771152405, 0.25, 0.25, 0.19286750100024236]	-0.07595516206034186	0.0	1.0554339465163842
802	-0.32230941283027154	1.70572593488807	1.0	70.0	1.0	[0.05320311746145093, 0.19594642499620496, 0.25, 0.16366614430927162]	-0.24635425076992967	0.0	0.6502919883716858
803	-0.9725090760524813	2.085836972862386	3.0	70.0	1.0	[0.19962257900150204, 0.1775571167032041, 0.19973097018053346, 0.1396480892904442]	-0.6501996632222097	2.5	0.38011103797431567
804	-1.54806012938231	2.510034234096244	1.0	70.0	1.0	[0.1952369304661615, 0.17137920841013163, 0.16928225625924534, 0.1375023065770601]	-0.5755510533298287	2.5	0.4241972612338579
805	-2.2162433779643065	3.2296332182345937	1.0	70.0	1.0	[0.09203118065375399, 0.19175898822233486, 0.16530172843867252, 0.1634165974103457]	-0.6681832485819964	2.5	0.7195989841383497
806	-2.758725649600257	4.242301750577774	3.0	70.0	1.0	[0.120204576510916, 0.25, 0.19409320285518594, 0.17694625922370516]	-0.5424822716359504	5.0	1.0126685323431803
807	-1.5218189110297098	5.681804718110976	1.0	70.0	1.0	[0.25, 0.25, 0.25, 0.25]	1.236906738570547	5.0	1.4395029675332023
808	-1.4836844194582466	6.9536427966321135	1.0	70.0	1.0	[0.1242970625811337, 0.25, 0.25, 0.25]	0.038134491571463286	5.0	1.2718380785211378
809	-0.3950904480270001	8.272213119425482	1.0	70.0	1.0	[0.25, 0.25, 0.25, 0.25]	1.0885939714312465	5.0	1.318570322793368
810	0.745566598156109	9.22528356821068	0.0	70.0	1.0	[0.1624711325629285, 0.25, 0.25, 0.19938279494162336]	1.1406570461831091	11.0	0.9530704487851982
811	0.8231901585612602	10.654256339386654	2.0	70.0	1.0	[0.08916809718751466, 0.25, 0.25, 0.25]	0.07762356040515117	11.0	1.4289727711759739
812	-0.039030638763784264	1.560450224429414	2.0	71.0	1.0	[0.001464741803655585, 0.25, 0.25, 0.25]	-0.039030638763784264	0.0	1.560450224429414
813	-0.2434716195394848	3.1021941215065123	1.0	71.0	1.0	[0.005521380216609481, 0.25, 0.25, 0.25]	-0.20444098077570053	0.0	1.5417438970770985
814	-0.36973470063893	4.535756480529502	1.0	71.0	1.0	[0.02768076259297269, 0.25, 0.25, 0.25]	-0.12626308109944523	0.0	1.4335623590229896
815	-0.7088051810847424	5.9995785967284325	3.0	71.0	1.0	[0.010073275812218289, 0.25, 0.25, 0.25]	-0.3390704804458124	2.5	1.4638221161989309
816	-0.9915672059887722	7.432148837671722	3.0	71.0	1.0	[0.01567655364174773, 0.25, 0.25, 0.25]	-0.2827620249040298	5.0	1.4325702409432899
817	-1.038803195620577	8.774466336852988	2.0	71.0	1.0	[0.07858154662398473, 0.25, 0.25, 0.25]	-0.047235989631804656	5.0	1.3423174991812663
818	0.19689771937941547	10.077971431799043	0.0	71.0	1.0	[0.19980328212645682, 0.25, 0.25, 0.25]	1.2357009149999925	11.0	1.3035050949460534
819	0.21596234228312694	11.335898042096792	1.0	71.0	1.0	[0.1967320129615588, 0.25, 0.25, 0.25]	0.019064622903711456	11.0	1.2579266102977495
820	0.7298180636402098	12.32334989267077	0.0	71.0	1.0	[0.08201608151853873, 0.13193774133000258, 0.25, 0.25]	0.5138557213570829	17.0	0.9874518505739771
821	0.07603938021027634	13.23467805672383	2.0	71.0	1.0	[0.25, 0.1248283830730629, 0.14223768329568617, 0.14830155938379308]	-0.6537786834299335	17.0	0.9113281640530609
822	-0.33867475257298724	13.929695825310349	1.0	71.0	1.0	[0.11368792007208767, 0.15067504351682368, 0.1649518782681608, 0.25]	-0.4147141327832636	17.0	0.6950177685865191
823	-0.24305589989956025	0.9529759680007521	2.0	72.0	1.0	[0.09509043956380678, 0.182142043970903, 0.25, 0.25]	-0.24305589989956025	0.0	0.9529759680007521
824	-0.6914083966541282	2.2324963569272915	3.0	72.0	1.0	[0.031174128426565244, 0.25, 0.25, 0.25]	-0.448352496754568	2.5	1.2795203889265396
825	-1.0086466213970475	3.5612860239816673	3.0	72.0	1.0	[0.01094885136635973, 0.25, 0.25, 0.25]	-0.3172382247429193	5.0	1.3287896670543755
826	-1.0288067357880741	5.0337619473483475	1.0	72.0	1.0	[0.08911109026604694, 0.25, 0.25, 0.25]	-0.02016011439102658	5.0	1.4724759233666798
827	-1.0244421562326929	6.391254785373894	1.0	72.0	1.0	[0.17396915294417453, 0.25, 0.25, 0.25]	0.004364579555381318	5.0	1.357492838025546
828	-0.9749039367843912	7.689875897729857	2.0	72.0	1.0	[0.19029976495236225, 0.25, 0.25, 0.25]	0.049538219448301626	5.0	1.298621112355963
829	0.09432218505973444	9.154689206471822	2.0	72.0	1.0	[0.25, 0.25, 0.25, 0.25]	1.0692261218441257	5.0	1.4648133087419646
830	1.1460443833665037	10.754689206471822	1.0	72.0	0.0	[0.25, 0.25, 0.25, 0.25]	1.0517221983067693	5.0	1.6
831	2.235900167563084	12.354689206471821	1.0	72.0	0.0	[0.25, 0.25, 0.25, 0.25]	1.0898557841965801	5.0	1.6
832	3.448083428893416	13.954689206471821	2.0	72.0	0.0	[0.25, 0.25, 0.25, 0.25]	1.212183261330332	5.0	1.6
833	3.4172905146786783	15.36303008819526	1.0	72.0	1.0	[0.25, 0.19165911827656118, 0.25, 0.25]	-0.030792914214737566	5.0	1.4083408817234389
834	-0.060815157051882646	1.4001025519592103	2.0	73.0	1.0	[0.25, 0.19989744804078974, 0.25, 0.25]	-0.060815157051882646	0.0	1.4001025519592103
835	1.9675520560428514	3.0001025519592104	0.0	73.0	0.0	[0.25, 0.25, 0.25, 0.25]	2.028367213094734	6.0	1.6
836	3.0104609170591266	4.6001025519592105	1.0	73.0	0.0	[0.25, 0.25, 0.25, 0.25]	1.0429088610162751	6.0	1.6
837	4.033755018035036	6.20010255195921	2.0	73.0	0.0	[0.25, 0.25, 0.25, 0.25]	1.0232941009759096	6.0	1.6
838	5.108751891230209	7.601888461376003	2.0	73.0	1.0	[0.25, 0.25, 0.25, 0.25]	1.0749968731951727	6.0	1.4017859094167924
839	6.1786437087556765	9.077830004506682	1.0	73.0	1.0	[0.25, 0.25, 0.25, 0.25]	1.0698918175254681	6.0	1.4759415431306784
840	6.973844147062957	10.226464229472276	0.0	73.0	1.0	[0.25, 0.25, 0.16690760186883294, 0.25]	0.7952004383072803	12.0	1.148634224965594
841	6.625589051337372	11.17856122306646	1.0	73.0	1.0	[0.25, 0.25, 0.1618634908006826, 0.1850770838160604]	-0.34825509572558444	12.0	0.9520969935941844
842	7.080206573153169	12.065949792622908	0.0	73.0	1.0	[0.25, 0.25, 0.11815743276503395, 0.12123140645393962]	0.4546175218157964	18.0	0.887388569556448
843	6.332013259328817	12.513789534685186	2.0	73.0	1.0	[0.1661858162239371, 0.18771717469308544, 0.11295192017243257, 0.14561617412011077]	-0.748193313824352	18.0	0.4478397420622784
844	0.18462761059400223	1.2721072198878745	1.0	74.0	1.0	[0.09754088134723067, 0.18770808141173925, 0.25, 0.25]	0.18462761059400223	0.0	1.2721072198878745
845	0.2372781463016108	2.582923493320455	2.0	74.0	1.0	[0.1930860588076469, 0.25, 0.25, 0.25]	0.05265053570760855	0.0	1.3108162734325801
846	1.0634172975166964	4.0033746970132915	3.0	74.0	1.0	[0.25, 0.25, 0.25, 0.25]	0.8261391512150856	2.5	1.4204512036928365
847	0.7691880898641362	5.10471070581141	1.0	74.0	1.0	[0.14309092184650268, 0.25, 0.25, 0.08314427397945]	-0.2942292076525602	2.5	1.101336008798119
848	0.21820880296877954	6.256973964165017	3.0	74.0	1.0	[0.12296293983474037, 0.25, 0.25, 0.11530534440014707]	-0.5509792868953567	5.0	1.1522632583536065
849	-0.1349693788241882	7.192264394377197	2.0	74.0	1.0	[0.03558923944557682, 0.25, 0.162065558604057, 0.17165167168004578]	-0.3531781817929677	5.0	0.9352904302121806
850	-0.6773745312693356	8.01323909476778	2.0	74.0	1.0	[0.009319976234287259, 0.25, 0.1697475128640781, 0.17891168032067892]	-0.5424051524451474	5.0	0.8209747003905833
851	-1.1219164075030639	8.897540147527808	1.0	74.0	1.0	[0.050046905051378994, 0.1532004380102182, 0.16461283721088463, 0.25]	-0.4445418762337284	5.0	0.8843010527600282
852	-1.0531446222493994	10.159010319620517	1.0	74.0	1.0	[0.039674349767817335, 0.19741179662577044, 0.25, 0.25]	0.06877178525366445	5.0	1.2614701720927093
853	-1.2732853002298277	11.251925203785953	1.0	74.0	1.0	[0.12330074096160533, 0.25, 0.25, 0.16069426083528435]	-0.2201406779804282	5.0	1.0929148841654368
854	-1.331384306437565	12.285325666045736	1.0	74.0	1.0	[0.12869728282792972, 0.25, 0.25, 0.07327936351109847]	-0.058099006207737336	5.0	1.0334004622597837
855	-0.35419148973814857	1.3238255858119594	1.0	75.0	1.0	[0.25, 0.25, 0.25, 0.052751970836109184]	-0.35419148973814857	0.0	1.3238255858119594
856	-0.7012884337981522	2.3088631346110056	1.0	75.0	1.0	[0.15652935802214776, 0.25, 0.25, 0.07601315014839374]	-0.3470969440600037	0.0	0.9850375487990463
857	-0.0682543842992841	3.671174463550398	0.0	75.0	1.0	[0.04063430398224916, 0.25, 0.25, 0.19305754272623862]	0.6330340494988681	6.0	1.3623113289393922
858	-0.7380772106939599	4.34944486024204	1.0	75.0	1.0	[0.022536129252144252, 0.18666751231346743, 0.1703466835995914, 0.18769022611538577]	-0.6698228263946758	6.0	0.6782703966916427
859	-0.9283289510312649	5.930121217981004	1.0	75.0	1.0	[0.01607819474140026, 0.25, 0.25, 0.25]	-0.19025174033730502	6.0	1.5806763577389633
860	0.04237261729970221	7.063854410376619	0.0	75.0	1.0	[0.10304601067381913, 0.25, 0.14504601325965083, 0.25]	0.9707015683309671	12.0	1.1337331923956158
861	-0.43068964363069706	8.361492515300558	1.0	75.0	1.0	[0.09216844945374103, 0.25, 0.12673805289951146, 0.25]	-0.47306226093039927	12.0	1.2976381049239396
862	-0.9638402600370555	9.508895422286118	2.0	75.0	1.0	[0.08389475217817507, 0.25, 0.11365152827362472, 0.25]	-0.5331506164063584	12.0	1.14740290698556
863	-1.4519244955509616	10.567144488116353	1.0	75.0	1.0	[0.06406877744018226, 0.25, 0.12317239449705644, 0.25]	-0.48808423551390623	12.0	1.0582490658302361
864	-1.7511804540301803	11.631774864036863	1.0	75.0	1.0	[0.062303797917820036, 0.25, 0.25, 0.14135126652430188]	-0.2992559584792188	12.0	1.0646303759205098
865	-0.28740059212776103	1.1521567547634337	2.0	76.0	1.0	[0.05879429211979205, 0.25, 0.25, 0.14365578302692875]	-0.28740059212776103	0.0	1.1521567547634337
866	0.3471520061339428	2.165788777771324	0.0	76.0	1.0	[0.08883249113629423, 0.25, 0.25, 0.11115746234862443]	0.6345525982617038	6.0	1.0136320230078903
867	0.7813476734612637	3.1712377631493185	0.0	76.0	1.0	[0.09830004969042104, 0.25, 0.25, 0.10312318421578143]	0.43419566732732084	12.0	1.0054489853779949
868	1.5944061748331388	4.157089978343112	0.0	76.0	1.0	[0.13664594092204674, 0.25, 0.25, 0.047501268205481235]	0.8130585013718752	18.0	0.9858522151937936
869	0.49878575949597725	4.8196519726958105	3.0	76.0	1.0	[0.1489476074160672, 0.16565298584958318, 0.14234266039826102, 0.053497684609480706]	-1.0956204153371616	20.5	0.6625619943526979
870	0.26293513956081327	5.836091850307476	2.0	76.0	1.0	[0.1134809230309428, 0.25, 0.25, 0.09008642190904471]	-0.23585061993516399	20.5	1.0164398776116652
871	0.11939969489817936	6.885787158277887	1.0	76.0	1.0	[0.06649739038358152, 0.25, 0.25, 0.14327778507572306]	-0.1435354446626339	20.5	1.0496953079704112
872	-0.11941288607912406	7.90457062150945	1.0	76.0	1.0	[0.09948891146535695, 0.25, 0.25, 0.1070294512424542]	-0.23881258097730343	20.5	1.018783463231562
873	-0.5252995629781186	8.883376715849517	1.0	76.0	1.0	[0.11199733015770215, 0.25, 0.25, 0.08833922409369313]	-0.40588667689899455	20.5	0.978806094340067
874	-0.8814843502505267	10.024363726486369	2.0	76.0	1.0	[0.11451343650910586, 0.25, 0.25, 0.08492402845701982]	-0.35618478727240804	20.5	1.1409870106368527
875	-0.829693435469135	11.308176448973514	1.0	76.0	1.0	[0.18248426887166802, 0.25, 0.25, 0.25]	0.051790914781391806	20.5	1.283812722487145
876	0.9498592957236216	1.0795050589660453	0.0	77.0	1.0	[0.1329519337105239, 0.14957458606855253, 0.25, 0.25]	0.9498592957236216	6.0	1.0795050589660453
877	0.4165382267982848	2.2588495903881958	3.0	77.0	1.0	[0.02237019839681203, 0.19315256368471773, 0.25, 0.25]	-0.5333210689253368	8.5	1.1793445314221502
878	-0.051009338312994645	3.2195978040684485	1.0	77.0	1.0	[0.005575151179779662, 0.19531984048665532, 0.19458277952568495, 0.25]	-0.46754756511127943	8.5	0.960748213680253
879	-0.27235750020747673	4.083892839802094	1.0	77.0	1.0	[0.14590438975650422, 0.25, 0.1769635686632754, 0.25]	-0.2213481618944821	8.5	0.8642950357336454
880	-0.44342549719227875	4.980226251734167	1.0	77.0	1.0	[0.25, 0.25, 0.19421925770971105, 0.17879676202173322]	-0.17106799698480205	8.5	0.8963334119320727
881	0.406930258666795	6.260887737809562	0.0	77.0	1.0	[0.25, 0.25, 0.25, 0.14867083197429465]	0.8503557558590737	14.5	1.280661486075395
882	1.210196245488795	7.548853805994177	0.0	77.0	1.0	[0.25, 0.25, 0.25, 0.14307479089254277]	0.8032659868219999	20.5	1.2879660681846155
883	2.0899738199308038	8.88729923551066	0.0	77.0	1.0	[0.25, 0.25, 0.25, 0.11756703354602759]	0.8797775744420087	26.5	1.3384454295164823
884	1.6866580774494087	9.96251966134828	2.0	77.0	1.0	[0.25, 0.25, 0.1858481841969256, 0.10519645448206397]	-0.40331574248139523	26.5	1.0752204258376188
885	1.046486561315319	10.715613190974578	1.0	77.0	1.0	[0.09463518875816433, 0.25, 0.11466515436880281, 0.10862512157360571]	-0.6401715161340897	26.5	0.7530935296262977
886	0.795756540225828	11.917817974498625	0.0	77.0	1.0	[0.14357354982877385, 0.06436678490897371, 0.034680928446813634, 0.0656458339289771]	-0.25073002108949094	32.5	1.2022047835240481
887	0.12622508316334125	0.8288578046306125	0.0	78.0	1.0	[0.16683772025168583, 0.057088001242690936, 0.1393175699052067, 0.25]	0.12622508316334125	6.0	0.8288578046306125
888	-0.15882293805087722	1.911969363950078	2.0	78.0	1.0	[0.1877157160238918, 0.07954383896770723, 0.25, 0.25]	-0.28504802121421846	6.0	1.0831115593194656
889	-0.11413641678490904	3.1367800763443685	1.0	78.0	1.0	[0.1549495990252966, 0.16200959575350393, 0.25, 0.25]	0.04468652126596817	6.0	1.2248107123942904
890	-0.23171864029553862	4.681535841259902	2.0	78.0	1.0	[0.040465973883469585, 0.25, 0.25, 0.25]	-0.11758222351062958	6.0	1.5447557649155332
891	-0.46544871966872914	5.790944846815455	2.0	78.0	1.0	[0.01059006332665237, 0.25, 0.25, 0.1908300112208594]	-0.23373007937319049	6.0	1.1094090055555523
892	-0.9463186837189947	6.715772963428518	1.0	78.0	1.0	[0.02477262083514269, 0.25, 0.17944468397550498, 0.17567103115041965]	-0.48086996405026555	6.0	0.9248281166130626
893	-1.4519381818644541	7.584176425865648	2.0	78.0	1.0	[0.06555246709815989, 0.25, 0.14210208787633352, 0.1360913645728676]	-0.5056194981454594	6.0	0.86840346243713
894	-1.9316042313733226	8.443217911118396	1.0	78.0	1.0	[0.04646053082958181, 0.25, 0.17033249228322633, 0.15652320835144826]	-0.47966604950886843	6.0	0.8590414852527485
895	-2.420249957423897	9.448535208544582	1.0	78.0	1.0	[0.044503290099348516, 0.25, 0.18914816163889664, 0.16302719941432492]	-0.48864572605057455	6.0	1.0053172974261866
896	-2.6923083551048794	10.624273637754525	1.0	78.0	1.0	[0.04796634066650362, 0.25, 0.25, 0.17098735727509132]	-0.27205839768098206	6.0	1.1757384292099426
897	-0.4117778633963752	1.5762736056939113	3.0	79.0	1.0	[0.02064841222537363, 0.25, 0.25, 0.25]	-0.4117778633963752	2.5	1.5762736056939113
898	-0.544015920786016	3.156560027076332	2.0	79.0	1.0	[0.016823682262067145, 0.25, 0.25, 0.25]	-0.13223805738964087	2.5	1.5802864213824208
899	-0.021658762624951255	4.3341209196000685	0.0	79.0	1.0	[0.02173389269967887, 0.25, 0.25, 0.19362949191854775]	0.5223571581610648	8.5	1.1775608925237364
900	-0.372943545135184	5.467388427132827	2.0	79.0	1.0	[0.006418364436884048, 0.25, 0.25, 0.19372483039675523]	-0.35128478251023276	8.5	1.133267507532758
901	-0.8210929087200428	6.64350875577614	3.0	79.0	1.0	[0.0031298000442250575, 0.25, 0.18701582036597317, 0.25]	-0.4481493635848588	11.0	1.1761203286433137
902	-1.2250590314973078	7.820590158871756	1.0	79.0	1.0	[0.007870452253796047, 0.25, 0.1782245272657837, 0.25]	-0.40396612277726496	11.0	1.1770814030956163
903	-2.1044410755716703	8.557011377188424	3.0	79.0	1.0	[0.0025184506982577418, 0.17228274105258393, 0.1527759894495499, 0.1722052623774623]	-0.8793820440743623	13.5	0.7364212183166676
904	-2.569971963522796	9.496934675455984	1.0	79.0	1.0	[0.0066520799067039, 0.25, 0.1993914071334698, 0.1940720201867631]	-0.46553088795112574	13.5	0.9399232982675608
905	-2.8808705539930326	10.67542285330876	2.0	79.0	1.0	[0.023237827393685028, 0.25, 0.25, 0.19030381237297941]	-0.3108985904702368	13.5	1.1784881778527763
906	-3.242291724723766	11.681622224987946	3.0	79.0	1.0	[0.015701230911469032, 0.25, 0.25, 0.1958487312451289]	-0.3614211707307333	16.0	1.0061993716791857
907	-3.5587268063118542	12.719262177504444	2.0	79.0	1.0	[0.009704536291237686, 0.25, 0.25, 0.19480163339729037]	-0.31643508158808825	16.0	1.037639952516499
908	-4.350463549850242	13.283498771721138	3.0	79.0	1.0	[0.007901303355549883, 0.18425663618436164, 0.16656202108115672, 0.18358050821215682]	-0.7917367435383883	18.5	0.5642365942166956
909	-0.27131459018417536	1.1888075479927416	1.0	80.0	1.0	[0.032883616409055905, 0.25, 0.25, 0.17768748767605266]	-0.27131459018417536	0.0	1.1888075479927416
910	0.3500575574067659	2.2315196149067282	0.0	80.0	1.0	[0.13571917870257325, 0.25, 0.12398745749297208, 0.09401220762573861]	0.6213721475909413	6.0	1.0427120669139867
911	-0.4985274578683132	3.1974972065959877	2.0	80.0	1.0	[0.10863686484407048, 0.25, 0.09274651166329861, 0.09209313237652927]	-0.8485850152750791	6.0	0.9659775916892595
912	-1.5455929055084936	3.916374998183001	2.0	80.0	1.0	[0.1109802996512318, 0.09600009976051069, 0.06905564429702785, 0.12424557067394007]	-1.0470654476401804	6.0	0.7188777915870133
913	-2.4517046396065685	4.65759329475622	1.0	80.0	1.0	[0.1387895748036583, 0.07557013482393134, 0.08878297510886508, 0.19649899323493433]	-0.9061117340980749	6.0	0.7412182965732184
914	-2.415241070954555	5.661142599876081	0.0	80.0	1.0	[0.08104934539859418, 0.0783657249856309, 0.13501237519584197, 0.25]	0.03646356865201317	12.0	1.0035493051198612
915	-2.8454816231698237	6.714592773270207	1.0	80.0	1.0	[0.25, 0.07879123207640949, 0.18510159320879693, 0.25]	-0.4302405522152688	12.0	1.0534501733941253
916	-3.42505292474657	7.735776103048744	3.0	80.0	1.0	[0.15750482085283185, 0.11517708972107163, 0.25, 0.25]	-0.5795713015767462	14.5	1.0211833297785375
917	-3.274068760967527	8.645904534449473	2.0	80.0	1.0	[0.06391458948668825, 0.18236485738513986, 0.25, 0.19348057019873022]	0.1509841637790429	14.5	0.9101284314007281
918	-3.295324191385369	9.714774146014584	1.0	80.0	1.0	[0.25, 0.25, 0.19442434793532698, 0.15453375241323736]	-0.021255430417842003	14.5	1.0688696115651113
919	-3.576140646948349	10.78879040492081	2.0	80.0	1.0	[0.1223496284853127, 0.25, 0.25, 0.13961306252303476]	-0.2808164555629803	14.5	1.0740162589062263
