	accu_reward	accu_v_measure_sensor_distance	action_index	episode_index	epsilon	object_in_range	observations:	reward	v_distance_reward	v_measure_calc_distance	v_measure_sensor_distance
0	0.05603279934642046	1.4713859771901372	2.0	0.0	0.0	1.0	[0.15, 0.12861402280986284, 0.15, 0.15]	0.05603279934642046	0.006422150286439215	0.0	1.4713859771901372
1	1.713322157673178	2.8947350694842764	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	1.6572893583267576	0.03825681761335435	3.0	1.4233490922941392
2	2.9614169478805037	4.303969314876897	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	1.2480947902073258	0.02802695341036856	6.0	1.409234245392621
3	5.148469051909943	5.903969314876898	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.1870521040294397	0.051500886255921405	9.0	1.6
4	5.383941999225542	7.503969314876898	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	0.23547294731559887	0.0027114073380753857	12.0	1.6
5	7.551709500425444	8.62161120314677	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.1677675011999016	0.05101877118518295	15.0	1.1176418882698729
6	10.057754475661898	10.087391779414471	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.506044975236455	0.05947570803609678	18.0	1.4657805762677012
7	12.370619143910197	11.532767180585811	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.3128646682482996	0.0546462003613929	21.0	1.4453754011713391
8	12.967979666952484	12.586194369610917	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	0.5973605230422876	0.011758596731242603	24.0	1.0534271890251055
9	15.11571192558149	13.367369892345272	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.14541090473982854, 0.15]	2.1477322586290053	0.051086389943095285	27.0	0.7811755227343546
10	16.716787269967952	13.813122801533295	0.0	0.0	0.0	1.0	[0.15, 0.10091582533361905, 0.08957348699445472, 0.15]	1.6010753443864632	0.052834093971577324	30.0	0.44575290918802407
11	15.845867339915728	14.502977600618358	2.0	0.0	0.0	1.0	[0.15, 0.0765773224799608, 0.07351587585085, 0.15]	-0.8709199300522251	0.011167974553809653	30.0	0.6898547990850628
12	15.186578694486105	15.528948287884244	2.0	0.0	0.0	1.0	[0.15, 0.0744942086354003, 0.09342009597056675, 0.15]	-0.6592886454296218	0.007385460370507297	30.0	1.0259706872658865
13	14.807354772066134	16.520379575007272	2.0	0.0	0.0	1.0	[0.15, 0.07956377571515305, 0.12339576553917941, 0.15]	-0.37922392241997205	0.0038985043729473524	30.0	0.9914312871230275
14	14.620981850240698	17.50356094488162	2.0	0.0	0.0	1.0	[0.15, 0.08504700364702031, 0.15, 0.15]	-0.18637292182543572	0.004248488872218097	30.0	0.9831813698743497
