	accu_reward	accu_v_measure_sensor_distance	action_index	episode_index	epsilon	object_in_range	observations:	reward	v_distance_reward	v_measure_calc_distance	v_measure_sensor_distance
24	9.391658397149751	34.23432570707646	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	1.2513268353091034	0.028107754537913	51.0	1.5310199687277384
25	10.869503982857749	35.7420528636	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	1.4778455857079986	0.03377072329788538	54.0	1.5077271565235462
26	11.995104614451604	37.228754690476656	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	1.1256006315938554	0.0249645994450318	57.0	1.4867018268766545
27	13.852347426868114	38.67619929591127	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	1.8572428124165101	0.04325565396559817	60.0	1.4474446054346117
28	15.090344850150696	40.09242280252277	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	1.2379974232825832	0.027774519237249995	63.0	1.416223506611499
29	17.034935737898497	41.69242280252277	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	1.9445908877478018	0.04543935584888046	66.0	1.6
30	19.230823224455072	43.29242280252277	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.1958874865565767	0.05172177081909983	69.0	1.6
31	21.476149213181085	44.32240187486704	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.245325988726012	0.05295773337333571	72.0	1.029979072344267
32	24.02109691975868	45.92240187486704	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.5449477065775943	0.06044827631962527	75.0	1.6
33	26.469113431668372	47.52240187486704	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.4480165119096937	0.05802499645292775	78.0	1.6
34	28.612431493262665	49.122401874867045	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.1433180615942935	0.05040753519504275	81.0	1.6
35	30.805510690529246	50.19536901991573	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.1930791972665817	0.051651563586849955	84.0	1.0729671450486864
36	33.35015897183438	51.79536901991573	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.5446482813051343	0.06044079068781377	87.0	1.6
37	35.796208508207705	53.395369019915734	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.4460495363733217	0.057975822064518456	90.0	1.6
38	36.3458731625388	54.995369019915735	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	0.549664654331096	0.010566200013462815	93.0	1.6
39	38.5052018316522	56.03182072590493	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.1593286691133984	0.05080780038302037	96.0	1.036451705989192
40	41.03820348266512	57.28521860813497	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.533001651012919	0.0601496249305084	99.0	1.2533978822300387
41	43.27159526705805	58.644687900829055	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.11918242209946119]	2.2333917843929356	0.055609193133464865	102.0	1.3594692926940897
42	43.40708109930745	60.008909743016275	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.11681503225175827]	0.13548583224939667	0.0034353373630739113	105.0	1.3642218421872183
43	45.191243258150706	60.89261632812757	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.07737480727704509]	1.7841621588432606	0.050925718772421955	108.0	0.8837065851112991
44	46.7787676923928	62.18850219338964	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.03994742816472792]	1.5875244342420944	0.059212382804455725	111.0	1.295885865262064
45	47.54376930297397	63.67197136655764	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.042651865388473174]	0.7650016105811759	0.03713787604813306	114.0	1.483469173168003
46	48.214350167406266	65.16518895326574	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.04028395393681716]	0.6705808644322953	0.036092460710259275	117.0	1.4932175867080923
47	48.694140623003285	66.50330750755684	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.032079185647462434]	0.47979045559702094	0.036956319496170065	120.0	1.338118554291097
48	46.41935624927948	68.0311217604456	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.03873981977362156, 0.016873010148719066]	-2.274784373723806	0.02305960568627008	123.0	1.5278142528887642
49	42.059803536680825	69.58240740686841	2.0	0.0	0.0	1.0	[0.15, 0.15, 0.0179543308451374, 0.01901712091497548]	-4.359552712598657	0.010083384861290217	123.0	1.5512856464228189
50	37.619390078382885	71.07383452548541	2.0	0.0	0.0	1.0	[0.15, 0.15, 0.011671681433007838, 0.04374812382767095]	-4.440413458297939	0.011455836208508876	123.0	1.4914271186170036
51	33.25349861803285	72.55974533441695	2.0	0.0	0.0	1.0	[0.15, 0.038041904518567406, 0.012642752168309282, 0.15]	-4.365891460350032	0.01179526824372798	123.0	1.485910808931536
52	29.016584296892866	74.110269425656	2.0	0.0	0.0	1.0	[0.15, 0.016880408412268795, 0.020695057943821885, 0.15]	-4.236914321139986	0.011855345617548084	123.0	1.5505240912390579
53	26.193333072920982	75.62469786534993	2.0	0.0	0.0	1.0	[0.15, 0.016784130423148035, 0.05110131009120049, 0.15]	-2.8232512239718837	0.011994390361201725	123.0	1.5144284396939303
54	24.859907536567484	77.17333853819393	2.0	0.0	0.0	1.0	[0.15, 0.02364151662896919, 0.15, 0.15]	-1.3334255363534973	0.010209767696557993	123.0	1.548640672844006
55	23.81358133927025	78.7033330894078	2.0	0.0	0.0	1.0	[0.15, 0.030391429780924448, 0.15, 0.15]	-1.0463261972972346	0.009487049134730502	123.0	1.5299945512138728
56	22.990223975044895	80.20908863385733	2.0	0.0	0.0	1.0	[0.15, 0.03785105361784639, 0.15, 0.15]	-0.8233573642253568	0.0088708008219805	123.0	1.5057555444495336
57	22.390384051805064	81.65275131868313	2.0	0.0	0.0	1.0	[0.15, 0.0484633538445935, 0.15, 0.15]	-0.5998399232398312	0.008328540882900286	123.0	1.443662684825794
58	22.18363838414707	83.17110370596646	2.0	0.0	0.0	1.0	[0.15, 0.0816476127166644, 0.15, 0.15]	-0.206745667657994	0.010371596918960148	123.0	1.5183523872833358
59	22.322456819114908	84.77110370596645	2.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	0.13881843496783663	0.011801781175253224	123.0	1.6
60	24.028832384097043	86.25516136018065	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	1.7063755649821335	0.03948397277973875	126.0	1.4840576542141994
61	25.388864347222036	87.78599780676844	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	1.3600319631249922	0.03082538273331022	129.0	1.5308364465877902
62	27.541032501917158	89.31677640478873	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.1521681546951217	0.05062878752256346	132.0	1.5307785980202897
63	29.706842838178115	90.6310573971283	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.165810336260956	0.05096984206170932	135.0	1.3142809923395808
64	31.991862481156836	91.71889531177126	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.2850196429787215	0.05395007472965345	138.0	1.0878379146429613
65	34.54469643121358	93.13017249457612	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.552833950056743	0.06064543240660399	141.0	1.4112771828048472
66	36.71718602279282	94.73017249457611	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.1724895915792453	0.051136823444666545	144.0	1.6
67	38.913531027676186	95.75187431466101	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.19634500488336	0.05173320877726941	147.0	1.0217018200848988
68	41.36040395062032	97.351874314661	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.446872922944133	0.05799640672878874	150.0	1.6
69	43.55360395759752	98.951874314661	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.193200006977198	0.051654583829615366	153.0	1.6
70	45.785783084328095	100.55187431466099	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.2321791267305797	0.0526290618234499	156.0	1.6
71	48.06111923068934	102.15187431466099	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.275336146361245	0.05370798731421655	159.0	1.6
72	50.38007333040605	103.75187431466098	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.318954099716703	0.05479843614810299	162.0	1.6
73	52.626079778510935	105.35187431466098	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.246006448104885	0.052974744857807544	165.0	1.6
74	54.88252296106952	106.75394845603267	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.256443182558585	0.05323566321915004	168.0	1.4020741413717004
75	57.19445795267798	108.35394845603267	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.3119349916084584	0.05462295844539688	171.0	1.6
76	59.43825298750966	109.95394845603266	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.2437950348316753	0.05291945952597729	174.0	1.6
77	61.66270250108841	111.55394845603266	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.224449513578753	0.05243582149465425	177.0	1.6
78	63.99274356111724	113.15394845603265	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.330041060028824	0.055075610155906014	180.0	1.6
79	66.26225384094437	114.75394845603265	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.269510279827132	0.05356234065086372	183.0	1.6
80	68.47973647899852	116.35394845603264	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.217482638054144	0.05226164960653902	186.0	1.6
81	70.75708126028567	117.75808972004815	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.2773447812871583	0.05375820318736438	189.0	1.4041412640155033
82	73.13748672807141	119.35808972004814	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.3804054677857414	0.05633472034982895	192.0	1.6
83	75.36101299833511	120.95808972004814	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.2235262702637	0.05241274041177792	195.0	1.6
84	77.60087338432696	122.1719608410406	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.239860385991846	0.05282109330498156	198.0	1.2138711209924717
85	80.06291753344325	123.7719608410406	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.4620441491162888	0.058375687383092636	201.0	1.6
86	82.32351531949706	125.37196084104059	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.260597786053807	0.05333952830653059	204.0	1.6
87	84.54519052834985	126.78131138094983	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.22167520885278	0.05236646387650491	207.0	1.4093505399092408
88	86.90385755495689	128.38131138094982	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.3586670266070335	0.055791259320361254	210.0	1.6
89	89.18097214007561	129.98131138094982	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.2771145851187176	0.053752448283153356	213.0	1.6
90	91.40595596593757	131.38385328317943	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.22498382586196	0.052449179301734414	216.0	1.4025419022296222
91	93.68852227500443	132.98385328317943	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.28256630906686	0.05388874138185692	219.0	1.6
92	95.9889385837533	134.58385328317942	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.3004163087488636	0.054334991373907	222.0	1.6
93	98.21750801721237	136.18385328317942	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.2285694334590733	0.052538819491662246	225.0	1.6
94	100.49947870140774	137.7838532831794	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.2819706841953753	0.0538738507600698	228.0	1.6
95	102.80398614971796	139.3838532831794	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.3045074483102157	0.054437269862940806	231.0	1.6
96	105.05260118964895	140.9838532831794	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.248615039930991	0.053039959653460186	234.0	1.6
97	107.30481290958458	142.5838532831794	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.252211719935625	0.05312987665357603	237.0	1.6
98	109.60175561819999	144.1838532831794	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.2969427086154073	0.054248151370570596	240.0	1.6
99	111.96261940644445	145.78385328317938	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.3608637882444605	0.055846178361296926	243.0	1.6
100	114.18933615702197	147.38385328317938	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.226716750577519	0.05249250241962339	246.0	1.6
101	116.43794757583164	148.78912546393207	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.248611418809672	0.05303986912542722	249.0	1.4052721807526862
102	118.80804442178903	150.38912546393206	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.370096845957397	0.05607700480412033	252.0	1.6
103	121.06282188477584	151.98912546393206	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.254777462986807	0.05319402022985559	255.0	1.6
104	123.33870298361295	153.58912546393205	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.2758810988371034	0.053721611126113004	258.0	1.6
105	125.61276084551797	155.18912546393204	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.274057861905028	0.053676030202811115	261.0	1.6
106	127.85893182647838	156.78912546393204	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.2461709809604185	0.05297885817919587	264.0	1.6
107	130.1161199066748	158.38912546393203	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.257188080196436	0.053254285660096316	267.0	1.6
108	132.40677579293546	159.98912546393203	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.2906558862606565	0.05409098081170183	270.0	1.6
109	134.67327350459817	161.58912546393202	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.266497711662697	0.05348702644675284	273.0	1.6
110	136.91759007598588	163.18912546393202	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.244316571387705	0.052932497939878045	276.0	1.6
111	139.19565268310237	164.789125463932	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.278062607116496	0.053776148833097816	279.0	1.6
112	141.47414030084397	166.389125463932	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.2784876177415976	0.05378677409872535	282.0	1.6
113	143.71985553278407	167.989125463932	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.2457152319401077	0.05296746445368811	285.0	1.6
114	145.98246545521314	169.589125463932	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.2626099224290717	0.0533898317159122	288.0	1.6
115	148.4486559487748	171.189125463932	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.46619049356168	0.05847934599422741	291.0	1.6
116	150.67822466033843	172.78912546393198	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.229568711563622	0.052563801444275964	294.0	1.6
117	152.91505463736658	174.19939418558783	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.2368299770281634	0.0527453330808895	297.0	1.4102687216558456
118	155.3268390604372	175.79939418558783	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.4117844230706154	0.057119194231950804	300.0	1.6
119	157.5845362509475	177.01935841195012	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.257697190510313	0.05326701341794324	303.0	1.2199642263623063
120	159.79008520163816	177.94316555134822	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.14729217137768635]	2.2055489506906567	0.05218479774652855	306.0	0.9238071393980912
121	161.74553718870317	179.21954890050537	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.12728191679603898, 0.097429138833854]	1.9554519870650084	0.054647065768382436	309.0	1.2763833491571623
122	161.38652203739113	180.135948876215	2.0	0.0	0.0	1.0	[0.15, 0.15, 0.1087188421061551, 0.0965716588081478]	-0.3590151513120242	0.006038360195815937	309.0	0.9163999757096261
123	161.05220594901408	181.1003988576647	2.0	0.0	0.0	1.0	[0.15, 0.15, 0.09800850340572283, 0.11690228266276384]	-0.33431608837705357	0.011595685580584925	309.0	0.9644499814496815
124	160.7985578303793	182.07069309742707	2.0	0.0	0.0	1.0	[0.15, 0.13145914664845199, 0.09987273978710028, 0.15]	-0.2536481186347631	0.012909351465423846	309.0	0.9702942397623782
125	160.54518558549717	183.17145447877067	2.0	0.0	0.0	1.0	[0.15, 0.1095934929920652, 0.11204686317789633, 0.15]	-0.25337224488214416	0.012197764813118512	309.0	1.100761381343606
126	160.359729354313	184.43747959969937	2.0	0.0	0.0	1.0	[0.15, 0.10269081917159031, 0.12813087104231316, 0.15]	-0.1854562311841655	0.00855914136533625	309.0	1.2660251209286941
127	160.29780929970514	185.64477498438094	2.0	0.0	0.0	1.0	[0.15, 0.10297828672685543, 0.15, 0.15]	-0.0619200546078692	0.011397421414721335	309.0	1.2072953846815835
128	160.28338245526228	186.99214589139504	2.0	0.0	0.0	1.0	[0.15, 0.11183877458806837, 0.15, 0.15]	-0.014426844442847751	0.011644864484052499	309.0	1.3473709070140873
129	160.3757147685772	188.26828347050434	2.0	0.0	0.0	1.0	[0.15, 0.13667079170830138, 0.15, 0.15]	0.09233231331492837	0.011432853709786821	309.0	1.2761375791093117
130	161.93596593152392	189.5640712883456	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	1.5602511629467108	0.035830862728853184	312.0	1.295787817841248
131	163.18145320214745	190.85260468760634	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	1.2454872706235198	0.027961765420773412	315.0	1.2885333992607657
132	163.52465158052775	192.1391014593026	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	0.34319837838028255	0.005404543114692479	318.0	1.2864967716962559
133	165.6870729616489	193.2277815355017	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.162421381121168	0.05088511818321462	321.0	1.0886800761990894
134	168.05341283513047	194.28185266897552	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.3663398734815693	0.05598308049222465	324.0	1.0540711334738146
135	170.32520870582806	195.71952148972696	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.2717958706975767	0.05361948042262483	327.0	1.4376688207514323
136	172.60537888771464	197.15086726270783	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.2801701818865716	0.0538288382023497	330.0	1.4313457729808678
137	174.85077654843906	198.57838305342196	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.245397660724433	0.05295952517329624	333.0	1.4275157907141183
138	177.0563837331493	199.63356311321888	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.2056071847102454	0.051964763272941555	336.0	1.0551800597969114
139	179.61093279023288	201.04400465385388	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.5545490570835816	0.06068831008227495	339.0	1.4104415406349977
140	181.8571213065829	202.64400465385387	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.246188516350035	0.05297929656393629	342.0	1.6
141	184.13339130872038	204.24400465385386	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.276270002137455	0.053731333708621785	345.0	1.6
142	186.3492176632389	205.65152130730232	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.215826354518537	0.05222024251814884	348.0	1.40751665344845
143	188.56526784993412	207.2515213073023	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.216050186695224	0.05222583832256601	351.0	1.6
144	190.75602598549267	208.8515213073023	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.1907581355585424	0.05159353704414898	354.0	1.6
145	192.9512026562681	210.4515213073023	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.195176670775423	0.05170400042457098	357.0	1.6
146	195.2142840667291	212.0515213073023	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.263081410461021	0.053401618916710934	360.0	1.6
147	197.34541158794303	213.6515213073023	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.13112752121393	0.05010277168553366	363.0	1.6
148	199.51857946288567	215.25152130730228	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.173167874942639	0.05115378052875139	366.0	1.6
149	201.65565061545885	216.85152130730228	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.1370711525731876	0.0502513624695151	369.0	1.6
150	203.95560858208745	218.25180007234002	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.299957966628606	0.054323532820900564	372.0	1.4002787650377464
151	206.0124663745713	219.85180007234	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.0568577924838287	0.04824602846728113	375.0	1.6
152	206.95331500713203	221.45180007234	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	0.9408486325607516	0.020345799469204204	378.0	1.6
153	209.16076051508645	222.66745330496408	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.207445507954421	0.05201072135404594	381.0	1.215653232624072
154	211.71377259970484	224.26745330496408	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.553012084618378	0.06064988577064486	384.0	1.6
155	213.91912067954624	225.86745330496407	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.205348079841395	0.05195828565122029	387.0	1.6
156	216.10856464955333	227.46745330496407	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.1894439700070834	0.0515606829053625	390.0	1.6
157	218.3325270528291	228.5094247167088	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.223962403275767	0.05242364373707959	393.0	1.0419714117447232
158	220.88296614695815	230.1094247167088	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.550439094129054	0.06058556100841176	396.0	1.6
159	223.0675231725083	231.70942471670878	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.1845570255501303	0.05143850929393867	399.0	1.6
160	225.2449249781908	233.30942471670878	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.17740180568251	0.051259628797248165	402.0	1.6
161	227.4971361345428	234.33713218809567	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.2522111563520184	0.05312986256398587	405.0	1.027707471386891
