	accu_reward	accu_v_measure_sensor_distance	action_index	episode_index	epsilon	object_in_range	observations:	reward	v_distance_reward	v_measure_calc_distance	v_measure_sensor_distance
24	-3.9888946329594925	29.57036751858331	1.0	0.0	0.0	1.0	[0.016811283905250766, 0.15, 0.15, 0.15]	-0.8233121651505765	0.011656602889428365	0.0	0.949089055770247
25	-5.150140608425917	30.76686996848072	1.0	0.0	0.0	1.0	[0.011040435343117983, 0.15, 0.15, 0.15]	-1.1612459754664246	0.012080021420893164	0.0	1.19650244989741
26	-5.947238401949382	31.971688197233238	1.0	0.0	0.0	1.0	[0.017433330851731127, 0.15, 0.15, 0.15]	-0.7970977935234649	0.011836993630940606	0.0	1.2048182287525202
27	-5.8079383524806705	32.99138992223601	1.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	0.13930004946871108	0.012283395676127663	0.0	1.0197017250027722
28	-5.668851948701436	34.23782642481617	1.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	0.13908640377923442	0.012069749986651	0.0	1.2464365025801625
29	-5.529386226077305	35.47727529580709	1.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	0.13946572262413048	0.012449068831547058	0.0	1.23944887099092
30	-5.390540443441431	36.89091409392797	1.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	0.13884578263587455	0.01182912884329114	0.0	1.4136387981208791
31	-5.270891722025748	38.34676466557954	1.0	0.0	0.0	1.0	[0.15, 0.14414942834842404, 0.15, 0.15]	0.11964872141568271	0.012085666447738438	0.0	1.4558505716515762
32	-5.280807796658431	39.683681538248905	1.0	0.0	0.0	1.0	[0.15, 0.1126616823024166, 0.15, 0.15]	-0.00991607463268293	0.012052882893711453	0.0	1.336916872669362
33	-5.3389112024092755	40.8695307008729	1.0	0.0	0.0	1.0	[0.15, 0.10358190502367218, 0.15, 0.15]	-0.058103405750844404	0.011804175029392551	0.0	1.1858491626239982
34	-5.430667189918016	42.0045242869184	1.0	0.0	0.0	1.0	[0.15, 0.10409443090891807, 0.14271947017343772, 0.15]	-0.09175598750874021	0.011863590421771356	0.0	1.1349935860454985
35	-5.529435107952228	43.10714334667839	1.0	0.0	0.0	1.0	[0.15, 0.15, 0.11074857166336283, 0.15]	-0.09876791803421207	0.01210646271055511	0.0	1.1026190597599936
36	-5.835118545653852	43.99510680109621	1.0	0.0	0.0	1.0	[0.09273141162980332, 0.15, 0.1015250019057048, 0.15]	-0.305683437701624	0.011905867291444073	0.0	0.8879634544178191
37	-6.224221703993871	45.03271143311878	1.0	0.0	0.0	1.0	[0.09475646899172575, 0.15, 0.09991963374814268, 0.12890870741899038]	-0.38910315834001913	0.012206597460940834	0.0	1.0376046320225611
38	-6.412403843391453	46.227977624918104	1.0	0.0	0.0	1.0	[0.08986802088124048, 0.15, 0.15, 0.10560131736915344]	-0.18818213939758158	0.011866747416263685	0.0	1.195266191799325
39	-6.543726641865794	47.40401183857198	1.0	0.0	0.0	1.0	[0.12655397477277142, 0.15, 0.15, 0.09838734101401468]	-0.1313227984743408	0.01188906245388211	0.0	1.1760342136538757
40	-0.08174152134768396	1.3816759232698843	1.0	1.0	0.0	1.0	[0.15, 0.15, 0.15, 0.09946015157379735]	-0.08174152134768396	0.012064036896627836	0.0	1.3816759232698843
41	0.13906788669870737	1.4449748249603154	1.0	2.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	0.13906788669870737	0.012051232906123944	0.0	1.4449748249603154
42	0.13881552994844676	1.4226267205263963	1.0	3.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	0.13881552994844676	0.011798876155863324	0.0	1.4226267205263963
43	0.13873126816052875	1.4897809643447708	1.0	4.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	0.13873126816052875	0.011714614367945327	0.0	1.4897809643447708
44	0.13876314782854318	1.187499372819981	1.0	5.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	0.13876314782854318	0.01174649403595976	0.0	1.187499372819981
45	-0.07191191222848671	1.1107648509964974	1.0	6.0	0.0	1.0	[0.07276876474227507, 0.15, 0.15, 0.15]	-0.07191191222848671	0.012018878034182426	0.0	1.1107648509964974
46	-0.4760600566913262	1.031196393946647	1.0	7.0	0.0	1.0	[0.029103073295496874, 0.15, 0.15, 0.15]	-0.4760600566913262	0.01188680047428157	0.0	1.031196393946647
47	-1.1776218976126012	0.956869806622688	1.0	8.0	0.0	1.0	[0.010844696697651852, 0.15, 0.15, 0.15]	-1.1776218976126012	0.011736213760126147	0.0	0.956869806622688
48	-1.8154354355396205	1.1967923344040936	1.0	9.0	0.0	1.0	[0.00591111075098794, 0.15, 0.15, 0.15]	-1.8154354355396205	0.012171855966458716	0.0	1.1967923344040936
49	-1.0396796739550855	1.2076041438916394	1.0	10.0	0.0	1.0	[0.012718347855185717, 0.15, 0.15, 0.15]	-1.0396796739550855	0.011773657791617098	0.0	1.2076041438916394
50	0.13869757629463536	1.0082933273427943	1.0	11.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	0.13869757629463536	0.011680922502051943	0.0	1.0082933273427943
51	0.1389992516527565	1.238566486208146	1.0	12.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	0.1389992516527565	0.011982597860173071	0.0	1.238566486208146
52	0.13895858795826654	1.4270742754718322	1.0	13.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	0.13895858795826654	0.011941934165683109	0.0	1.4270742754718322
53	0.13904214582417015	1.217068111398388	1.0	14.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	0.13904214582417015	0.012025492031586735	0.0	1.217068111398388
54	0.09266158171362064	1.4634818131540583	1.0	15.0	0.0	1.0	[0.15, 0.13651818684594172, 0.15, 0.15]	0.09266158171362064	0.012328909212487351	0.0	1.4634818131540583
55	-0.03992923199630056	1.3498844012256068	1.0	16.0	0.0	1.0	[0.15, 0.10688833550647481, 0.15, 0.15]	-0.03992923199630056	0.011815389380953325	0.0	1.3498844012256068
56	-0.0861612045681595	1.2043586376078763	1.0	17.0	0.0	1.0	[0.15, 0.09878665891298652, 0.15, 0.15]	-0.0861612045681595	0.011690792253852462	0.0	1.2043586376078763
57	-0.15683669165868358	1.1466462811103884	1.0	18.0	0.0	1.0	[0.15, 0.09875634461174844, 0.13643558436191047, 0.15]	-0.15683669165868358	0.0116851661807303	0.0	1.1466462811103884
58	-0.12778358730926026	1.1101678491731746	1.0	19.0	0.0	1.0	[0.15, 0.15, 0.10708827359310585, 0.15]	-0.12778358730926026	0.011734790185829848	0.0	1.1101678491731746
59	-0.31738401022304785	0.8972600878695929	1.0	20.0	0.0	1.0	[0.09513115075362479, 0.15, 0.09929821360733293, 0.15]	-0.31738401022304785	0.012074367421486272	0.0	0.8972600878695929
60	-0.3980053887788609	0.9219239894509961	1.0	21.0	0.0	1.0	[0.09206571447184872, 0.15, 0.10057498024306456, 0.1276144330647941]	-0.3980053887788609	0.01161738634529833	0.0	0.9219239894509961
61	-0.18298439832936303	1.1948871532962855	1.0	22.0	0.0	1.0	[0.08832951523566152, 0.15, 0.15, 0.10761382145012281]	-0.18298439832936303	0.01164676103034752	0.0	1.1948871532962855
62	-0.11695612130219896	1.172648193003045	1.0	23.0	0.0	1.0	[0.126017507904043, 0.15, 0.15, 0.1011114920760502]	-0.11695612130219896	0.011161404102148227	0.0	1.172648193003045
63	-0.0829785167604904	1.379270673190263	1.0	24.0	0.0	1.0	[0.15, 0.15, 0.15, 0.09932353222860278]	-0.0829785167604904	0.011644540975700893	0.0	1.379270673190263
